"state","pre","post"
"Vermont",39,35
"Vermont",82,40
"Vermont",NA,52
"Vermont",67,32
"Vermont",54,54
"Vermont",NA,28
"Vermont",46,NA
"Vermont",74,69
"Vermont",48,NA
"Vermont",55,14
"Vermont",51,NA
"Vermont",NA,68
"Vermont",55,20
"Vermont",NA,44
"Vermont",45,NA
"Vermont",39,45
"Vermont",54,32
"Vermont",57,NA
"Vermont",74,49
"Vermont",51,14
"Vermont",45,67
"Vermont",51,38
"Vermont",85,35
"Vermont",NA,29
"Vermont",63,57
"Vermont",64,40
"Vermont",66,36
"Vermont",NA,NA
"Vermont",32,NA
"Vermont",31,59
"Vermont",49,50
"Vermont",NA,58
"Vermont",NA,22
"Vermont",63,47
"Vermont",58,12
"Vermont",46,57
"Vermont",52,42
"Vermont",51,32
"Vermont",54,65
"Vermont",NA,65
"Vermont",59,37
"Vermont",46,36
"Vermont",62,58
"Vermont",56,NA
"Vermont",NA,46
"Vermont",53,NA
"Vermont",68,41
"Vermont",61,NA
"Vermont",39,44
"Vermont",51,34
"Vermont",51,NA
"Vermont",46,50
"Vermont",65,NA
"Vermont",3,NA
"Vermont",50,NA
"Vermont",26,41
"Vermont",47,52
"Vermont",57,11
"Vermont",50,NA
"Vermont",13,27
"Vermont",71,37
"Vermont",58,NA
"Vermont",57,24
"Vermont",66,51
"Vermont",NA,29
"Vermont",65,NA
"Vermont",48,59
"Vermont",54,NA
"Vermont",55,60
"Vermont",68,48
"Vermont",66,NA
"Vermont",76,32
"Vermont",58,31
"Vermont",NA,33
"Vermont",45,35
"Vermont",NA,75
"Vermont",72,48
"Vermont",46,28
"Vermont",43,NA
"Vermont",50,53
"Vermont",36,48
"Vermont",55,NA
"Vermont",16,41
"Vermont",50,NA
"Vermont",47,38
"Vermont",62,30
"Vermont",48,55
"Vermont",46,27
"Vermont",43,32
"Vermont",64,18
"Vermont",44,37
"Vermont",63,35
"Vermont",76,40
"Vermont",71,55
"Vermont",NA,22
"Vermont",38,57
"Vermont",52,NA
"Vermont",NA,NA
"Vermont",58,47
"Vermont",23,12
"Vermont",48,NA
"Vermont",53,57
"Vermont",69,52
"Vermont",NA,56
"Vermont",56,NA
"Vermont",NA,NA
"Vermont",55,NA
"Vermont",53,NA
"Vermont",59,44
"Vermont",NA,27
"Vermont",47,42
"Vermont",69,45
"Vermont",60,NA
"Vermont",77,40
"Vermont",33,39
"Vermont",33,60
"Vermont",58,NA
"Vermont",58,34
"Vermont",44,NA
"Vermont",NA,NA
"Vermont",54,NA
"Vermont",31,21
"Vermont",67,45
"Vermont",77,NA
"Vermont",NA,32
"Vermont",NA,37
"Vermont",55,52
"Vermont",53,45
"Vermont",14,33
"Vermont",51,48
"Vermont",NA,NA
"Vermont",74,33
"Vermont",NA,26
"Vermont",44,47
"Vermont",64,NA
"Vermont",71,36
"Vermont",50,33
"Vermont",NA,NA
"Vermont",60,NA
"Vermont",41,35
"Vermont",57,46
"Vermont",57,75
"Vermont",88,NA
"Vermont",61,48
"Vermont",NA,56
"Vermont",45,38
"Vermont",48,57
"Vermont",63,NA
"Vermont",44,63
"Vermont",71,45
"Vermont",NA,46
"Vermont",41,21
"Vermont",51,53
"Vermont",42,32
"Vermont",37,40
"Vermont",30,34
"Vermont",NA,NA
"Vermont",61,39
"Vermont",77,48
"Vermont",69,37
"Vermont",44,42
"Vermont",49,37
"Vermont",47,60
"Vermont",30,47
"Vermont",39,NA
"Vermont",48,NA
"Vermont",45,NA
"Vermont",40,56
"Vermont",75,37
"Vermont",63,36
"Vermont",65,25
"Vermont",54,57
"Vermont",51,NA
"Vermont",32,27
"Vermont",39,44
"Vermont",58,NA
"Vermont",56,38
"Vermont",60,NA
"Vermont",59,NA
"Vermont",31,60
"Vermont",69,61
"Vermont",47,NA
"Vermont",NA,30
"Vermont",NA,37
"Vermont",61,17
"Vermont",NA,NA
"Vermont",59,14
"Vermont",51,27
"Vermont",60,47
"Vermont",92,NA
"Vermont",34,47
"Vermont",33,31
"Vermont",NA,62
"Vermont",39,52
"Vermont",66,20
"Vermont",49,33
"Vermont",48,32
"Vermont",55,47
"Vermont",NA,35
"Vermont",59,32
"Vermont",67,NA
"Vermont",49,15
"Vermont",33,28
"Vermont",67,31
"Vermont",79,43
"Vermont",51,51
"Vermont",63,50
"Vermont",51,32
"Vermont",72,NA
"Vermont",58,37
"Vermont",58,37
"Vermont",34,54
"Vermont",50,NA
"Vermont",30,55
"Vermont",44,NA
"Vermont",68,30
"Vermont",NA,NA
"Vermont",64,23
"Vermont",30,32
"Vermont",63,32
"Vermont",43,NA
"Vermont",63,NA
"Vermont",36,NA
"Vermont",45,NA
"Vermont",31,29
"Vermont",57,NA
"Vermont",56,NA
"Vermont",53,28
"Vermont",55,44
"Vermont",44,48
"Vermont",64,39
"Vermont",55,42
"Vermont",37,51
"Vermont",50,52
"Vermont",55,65
"Vermont",74,42
"Vermont",45,34
"Vermont",41,41
"Vermont",30,NA
"Vermont",53,48
"Vermont",55,NA
"Vermont",NA,41
"Vermont",56,19
"Vermont",NA,20
"Vermont",17,47
"Vermont",NA,25
"Vermont",43,32
"Vermont",62,65
"Vermont",25,NA
"Vermont",21,50
"Vermont",38,31
"Vermont",45,56
"Vermont",47,63
"Vermont",74,NA
"Vermont",76,26
"Vermont",76,74
"Vermont",50,42
"Vermont",43,36
"Vermont",57,35
"Vermont",60,NA
"Vermont",43,NA
"Vermont",46,38
"Vermont",58,19
"Vermont",49,36
"Vermont",50,58
"Vermont",49,42
"Vermont",50,NA
"Vermont",55,29
"Vermont",65,84
"Vermont",51,29
"Vermont",60,58
"Vermont",49,28
"Vermont",31,NA
"Vermont",56,59
"Vermont",NA,22
"Vermont",57,51
"Vermont",24,44
"Vermont",64,48
"Vermont",59,36
"Vermont",51,46
"Vermont",57,51
"Vermont",61,57
"Vermont",67,NA
"Vermont",79,36
"Vermont",48,NA
"Vermont",50,16
"Vermont",51,50
"Vermont",82,41
"Vermont",55,NA
"Vermont",39,28
"Vermont",47,57
"Vermont",NA,12
"Vermont",49,45
"Vermont",59,27
"Vermont",17,NA
"Vermont",57,30
"Vermont",69,56
"Vermont",48,NA
"Vermont",49,44
"Vermont",43,72
"Vermont",54,NA
"Vermont",43,58
"Vermont",45,59
"Vermont",71,29
"Vermont",50,25
"Vermont",28,55
"Vermont",25,49
"Vermont",74,22
"Vermont",37,41
"Vermont",34,32
"Vermont",39,20
"Vermont",NA,NA
"Vermont",37,52
"Vermont",64,NA
"Vermont",61,NA
"Vermont",43,45
"Vermont",71,NA
"Vermont",21,48
"Vermont",33,NA
"Vermont",NA,34
"Vermont",NA,66
"Vermont",30,NA
"Vermont",40,NA
"Vermont",56,40
"Vermont",57,18
"Vermont",65,41
"Vermont",69,18
"Vermont",33,40
"Vermont",58,23
"Vermont",NA,17
"Vermont",51,NA
"Vermont",49,62
"Vermont",53,5
"Vermont",81,9
"Vermont",54,24
"Vermont",70,30
"Vermont",67,42
"Vermont",69,40
"Vermont",43,49
"Vermont",48,35
"Vermont",57,22
"Vermont",64,NA
"Vermont",32,46
"Vermont",NA,78
"Vermont",59,57
"Vermont",42,NA
"Vermont",49,5
"Vermont",64,NA
"Vermont",55,66
"Vermont",90,59
"Vermont",46,34
"Vermont",55,NA
"Vermont",NA,NA
"Vermont",59,NA
"Vermont",62,58
"Vermont",NA,NA
"Vermont",58,25
"Vermont",NA,41
"Vermont",68,23
"Vermont",61,54
"Vermont",50,34
"Vermont",46,NA
"Vermont",48,39
"Vermont",48,73
"Vermont",41,NA
"Vermont",50,36
"Vermont",47,46
"Vermont",NA,69
"Vermont",48,37
"Vermont",NA,35
"Vermont",59,NA
"Vermont",44,48
"Vermont",54,NA
"Vermont",79,44
"Vermont",58,31
"Vermont",51,54
"Vermont",55,10
"Vermont",71,41
"Vermont",41,27
"Vermont",NA,46
"Vermont",60,77
"Vermont",40,54
"Vermont",63,42
"Vermont",38,38
"Vermont",58,NA
"Vermont",51,33
"Vermont",23,47
"Vermont",41,47
"Vermont",53,40
"Vermont",58,42
"Vermont",60,53
"Vermont",56,12
"Vermont",58,34
"Vermont",53,22
"Vermont",63,NA
"Vermont",NA,NA
"Vermont",46,51
"Vermont",71,35
"Vermont",81,9
"Vermont",37,17
"Vermont",54,NA
"Vermont",52,71
"Vermont",57,45
"Vermont",71,NA
"Vermont",25,33
"Vermont",82,31
"Vermont",60,42
"Vermont",71,NA
"Vermont",53,42
"Vermont",47,31
"Vermont",62,16
"Vermont",NA,40
"Vermont",53,61
"Vermont",47,53
"Vermont",37,NA
"Vermont",56,NA
"Vermont",62,NA
"Vermont",87,42
"Vermont",63,67
"Vermont",NA,19
"Vermont",27,22
"Vermont",NA,10
"Vermont",NA,63
"Vermont",47,45
"Vermont",73,42
"Vermont",66,26
"Vermont",37,NA
"Vermont",NA,NA
"Vermont",45,61
"Vermont",53,29
"Vermont",64,NA
"Vermont",65,NA
"Vermont",54,61
"Vermont",45,51
"Vermont",56,26
"Vermont",51,54
"Vermont",60,56
"Vermont",50,14
"Vermont",70,29
"Vermont",NA,27
"Vermont",59,NA
"Vermont",72,40
"Vermont",55,22
"Vermont",NA,31
"Vermont",55,43
"Vermont",66,55
"Vermont",45,49
"Vermont",60,NA
"Vermont",91,14
"Vermont",22,NA
"Vermont",50,NA
"Vermont",32,NA
"Vermont",37,NA
"Vermont",53,37
"Vermont",53,NA
"Vermont",45,55
"Vermont",68,31
"Vermont",79,NA
"Vermont",57,NA
"Vermont",66,2
"Vermont",42,25
"Vermont",NA,NA
"Vermont",29,NA
"Vermont",NA,36
"Vermont",52,37
"Vermont",38,62
"Vermont",44,21
"Vermont",54,35
"Vermont",NA,40
"Vermont",43,9
"Vermont",21,47
"Vermont",59,48
"Vermont",64,56
"Vermont",28,62
"Vermont",29,13
"Vermont",63,53
"Vermont",59,71
"Vermont",45,NA
"Vermont",21,NA
"Vermont",33,NA
"Vermont",91,52
"Vermont",32,37
"Vermont",56,48
"Vermont",NA,35
"Vermont",52,31
"Vermont",65,NA
"Vermont",42,54
"Vermont",NA,NA
"Vermont",54,42
"Vermont",44,NA
"Vermont",66,14
"Vermont",56,NA
"Vermont",53,NA
"Vermont",42,35
"Vermont",43,59
"Vermont",77,20
"Vermont",21,NA
"Vermont",56,66
"Vermont",48,43
"Vermont",75,44
"Vermont",42,17
"Vermont",54,39
