"state","pre","post"
"Texas",15,47
"Texas",49,35
"Texas",NA,43
"Texas",32,51
"Texas",13,51
"Texas",48,55
"Texas",42,75
"Texas",45,38
"Texas",36,43
"Texas",51,53
"Texas",44,64
"Texas",45,57
"Texas",38,NA
"Texas",55,83
"Texas",11,31
"Texas",NA,79
"Texas",24,46
"Texas",36,90
"Texas",31,70
"Texas",30,47
"Texas",NA,NA
"Texas",43,62
"Texas",49,27
"Texas",51,27
"Texas",36,49
"Texas",35,NA
"Texas",26,62
"Texas",45,31
"Texas",55,59
"Texas",28,49
"Texas",NA,NA
"Texas",39,58
"Texas",13,55
"Texas",40,43
"Texas",23,71
"Texas",45,81
"Texas",55,40
"Texas",23,NA
"Texas",46,NA
"Texas",62,NA
"Texas",41,29
"Texas",26,45
"Texas",49,NA
"Texas",57,80
"Texas",38,39
"Texas",31,61
"Texas",54,NA
"Texas",77,NA
"Texas",17,31
"Texas",43,42
"Texas",37,67
"Texas",26,55
"Texas",41,62
"Texas",20,43
"Texas",63,53
"Texas",67,59
"Texas",48,52
"Texas",32,40
"Texas",NA,59
"Texas",46,63
"Texas",59,60
"Texas",56,87
"Texas",52,62
"Texas",32,43
"Texas",53,40
"Texas",46,24
"Texas",61,38
"Texas",NA,21
"Texas",30,77
"Texas",52,28
"Texas",20,NA
"Texas",47,42
"Texas",30,56
"Texas",2,64
"Texas",51,34
"Texas",25,46
"Texas",NA,36
"Texas",19,NA
"Texas",51,64
"Texas",NA,59
"Texas",72,74
"Texas",28,54
"Texas",NA,76
"Texas",61,NA
"Texas",24,42
"Texas",55,47
"Texas",21,52
"Texas",43,62
"Texas",30,35
"Texas",NA,NA
"Texas",34,31
"Texas",36,72
"Texas",39,NA
"Texas",52,50
"Texas",47,22
"Texas",55,52
"Texas",28,50
"Texas",26,44
"Texas",NA,34
"Texas",49,NA
"Texas",36,NA
"Texas",37,74
"Texas",38,51
"Texas",31,NA
"Texas",53,21
"Texas",29,93
"Texas",43,29
"Texas",55,44
"Texas",52,36
"Texas",16,39
"Texas",39,NA
"Texas",NA,54
"Texas",17,39
"Texas",16,64
"Texas",38,60
"Texas",72,NA
"Texas",11,47
"Texas",NA,72
"Texas",43,48
"Texas",51,72
"Texas",26,15
"Texas",36,NA
"Texas",45,58
"Texas",57,50
"Texas",34,25
"Texas",25,36
"Texas",49,53
"Texas",32,NA
"Texas",48,79
"Texas",NA,71
"Texas",NA,82
"Texas",41,42
"Texas",62,50
"Texas",58,53
"Texas",14,29
"Texas",26,NA
"Texas",28,50
"Texas",39,NA
"Texas",35,55
"Texas",37,75
"Texas",NA,53
"Texas",21,NA
"Texas",51,55
"Texas",40,58
"Texas",45,80
"Texas",47,56
"Texas",NA,NA
"Texas",22,26
"Texas",44,40
"Texas",36,47
"Texas",34,52
"Texas",49,57
"Texas",26,NA
"Texas",50,49
"Texas",39,41
"Texas",40,49
"Texas",54,31
"Texas",37,48
"Texas",35,54
"Texas",NA,38
"Texas",26,42
"Texas",27,55
"Texas",36,38
"Texas",57,26
"Texas",56,NA
"Texas",NA,40
"Texas",47,47
"Texas",32,49
"Texas",54,44
"Texas",19,74
"Texas",NA,NA
"Texas",47,51
"Texas",41,65
"Texas",42,56
"Texas",62,51
"Texas",NA,54
"Texas",NA,53
"Texas",42,NA
"Texas",NA,70
"Texas",46,60
"Texas",50,40
"Texas",33,NA
"Texas",39,NA
"Texas",NA,63
"Texas",72,64
"Texas",61,56
"Texas",25,67
"Texas",23,65
"Texas",46,45
"Texas",27,36
"Texas",39,79
"Texas",NA,60
"Texas",24,58
"Texas",53,36
"Texas",41,NA
"Texas",40,31
"Texas",30,55
"Texas",50,56
"Texas",36,NA
"Texas",39,54
"Texas",45,46
"Texas",50,63
"Texas",NA,50
"Texas",33,58
"Texas",19,44
"Texas",9,50
"Texas",NA,44
"Texas",59,75
"Texas",53,80
"Texas",56,76
"Texas",33,75
"Texas",NA,50
"Texas",32,95
"Texas",49,31
"Texas",31,69
"Texas",64,67
"Texas",51,72
"Texas",NA,27
"Texas",NA,46
"Texas",39,51
"Texas",51,NA
"Texas",27,59
"Texas",49,27
"Texas",22,60
"Texas",41,NA
"Texas",27,60
"Texas",70,49
"Texas",68,56
"Texas",32,61
"Texas",61,63
"Texas",36,80
"Texas",33,70
"Texas",13,56
"Texas",NA,55
"Texas",34,50
"Texas",20,NA
"Texas",38,60
"Texas",16,62
"Texas",49,60
"Texas",58,67
"Texas",22,NA
"Texas",64,NA
"Texas",NA,72
"Texas",58,31
"Texas",16,64
"Texas",34,47
"Texas",34,58
"Texas",NA,NA
"Texas",47,59
"Texas",35,NA
"Texas",33,65
"Texas",43,52
"Texas",32,28
"Texas",14,59
"Texas",30,NA
"Texas",NA,54
"Texas",61,NA
"Texas",45,NA
"Texas",25,78
"Texas",37,61
"Texas",54,61
"Texas",23,42
"Texas",47,43
"Texas",30,54
"Texas",33,NA
"Texas",53,50
"Texas",38,39
"Texas",24,47
"Texas",36,43
"Texas",60,50
"Texas",55,49
"Texas",31,55
"Texas",35,68
"Texas",30,63
"Texas",43,NA
"Texas",22,72
"Texas",15,42
"Texas",36,70
"Texas",81,50
"Texas",23,51
"Texas",NA,54
"Texas",36,59
"Texas",NA,32
"Texas",NA,49
"Texas",58,57
"Texas",35,58
"Texas",NA,51
"Texas",73,58
"Texas",55,52
"Texas",33,28
"Texas",NA,33
"Texas",49,47
"Texas",28,57
"Texas",14,44
"Texas",28,85
"Texas",53,80
"Texas",53,62
"Texas",40,46
"Texas",25,57
"Texas",NA,49
"Texas",38,63
"Texas",29,NA
"Texas",31,86
"Texas",NA,62
"Texas",55,70
"Texas",27,43
"Texas",32,NA
"Texas",44,54
"Texas",NA,49
"Texas",23,NA
"Texas",64,33
"Texas",22,71
"Texas",61,44
"Texas",12,55
"Texas",34,NA
"Texas",45,59
"Texas",44,NA
"Texas",32,51
"Texas",27,61
"Texas",47,31
"Texas",49,49
"Texas",47,35
"Texas",40,NA
"Texas",26,48
"Texas",NA,68
"Texas",55,59
"Texas",NA,61
"Texas",55,28
"Texas",62,48
"Texas",NA,55
"Texas",NA,54
"Texas",23,61
"Texas",35,45
"Texas",43,46
"Texas",57,31
"Texas",36,73
"Texas",13,33
"Texas",37,48
"Texas",43,37
"Texas",40,NA
"Texas",45,63
"Texas",32,51
"Texas",54,51
"Texas",27,74
"Texas",27,NA
"Texas",54,55
"Texas",15,58
"Texas",NA,31
"Texas",55,51
"Texas",47,75
"Texas",45,34
"Texas",48,40
"Texas",27,40
"Texas",23,43
"Texas",53,NA
"Texas",33,47
"Texas",48,48
"Texas",3,49
"Texas",61,38
"Texas",44,56
"Texas",48,73
"Texas",24,71
"Texas",42,NA
"Texas",19,42
"Texas",26,50
"Texas",53,36
"Texas",22,39
"Texas",38,25
"Texas",57,75
"Texas",18,41
"Texas",35,39
"Texas",20,64
"Texas",NA,50
"Texas",44,47
"Texas",47,57
"Texas",34,55
"Texas",48,32
"Texas",NA,34
"Texas",35,35
"Texas",44,40
"Texas",NA,49
"Texas",26,57
"Texas",46,NA
"Texas",30,48
"Texas",45,65
"Texas",45,47
"Texas",63,22
"Texas",18,32
"Texas",64,55
"Texas",29,61
"Texas",44,34
"Texas",50,59
"Texas",26,54
"Texas",39,38
"Texas",48,47
"Texas",39,64
"Texas",42,91
"Texas",39,50
"Texas",19,31
"Texas",47,63
"Texas",61,66
"Texas",12,53
"Texas",46,48
"Texas",34,54
"Texas",20,60
"Texas",43,76
"Texas",11,47
"Texas",NA,NA
"Texas",NA,49
"Texas",43,52
"Texas",NA,NA
"Texas",50,30
"Texas",NA,46
"Texas",43,48
"Texas",29,NA
"Texas",47,52
"Texas",48,40
"Texas",42,64
"Texas",38,19
"Texas",21,50
"Texas",62,NA
"Texas",45,NA
"Texas",26,52
"Texas",46,51
"Texas",52,67
"Texas",4,59
"Texas",20,53
"Texas",32,NA
"Texas",41,46
"Texas",12,62
"Texas",29,58
"Texas",48,NA
"Texas",42,60
"Texas",58,NA
"Texas",15,68
"Texas",35,48
"Texas",47,43
"Texas",39,88
"Texas",36,NA
"Texas",42,41
"Texas",NA,72
"Texas",53,61
"Texas",NA,NA
"Texas",33,64
"Texas",NA,43
"Texas",34,71
"Texas",49,65
"Texas",28,21
"Texas",42,78
"Texas",55,59
"Texas",43,49
"Texas",41,25
"Texas",26,41
"Texas",29,57
"Texas",31,44
"Texas",NA,62
"Texas",50,71
"Texas",49,34
"Texas",22,68
"Texas",56,35
"Texas",32,40
"Texas",23,52
"Texas",NA,71
"Texas",40,79
"Texas",NA,NA
"Texas",NA,62
"Texas",53,NA
"Texas",51,71
"Texas",51,NA
"Texas",54,49
"Texas",63,48
"Texas",60,64
"Texas",67,NA
"Texas",52,52
"Texas",42,NA
"Texas",34,NA
"Texas",46,84
"Texas",43,83
"Texas",43,54
"Texas",32,50
"Texas",18,NA
"Texas",46,36
"Texas",36,37
"Texas",34,40
"Texas",35,30
"Texas",17,40
"Texas",18,NA
"Texas",34,25
"Texas",58,78
"Texas",45,NA
"Texas",26,69
"Texas",20,59
"Texas",37,69
"Texas",19,NA
"Texas",63,39
"Texas",35,NA
"Texas",59,NA
"Texas",44,43
"Texas",14,66
"Texas",NA,53
"Texas",50,61
"Texas",24,NA
"Texas",38,38
"Texas",55,NA
"Texas",46,NA
"Texas",24,72
"Texas",24,NA
"Texas",44,54
"Texas",44,37
"Texas",39,52
"Texas",NA,NA
"Texas",NA,31
"Texas",NA,70
"Texas",NA,58
"Texas",19,NA
"Texas",23,76
"Texas",59,51
"Texas",43,NA
"Texas",36,56
"Texas",23,40
"Texas",25,54
"Texas",51,48
"Texas",NA,39
"Texas",27,48
"Texas",48,61
"Texas",33,49
"Texas",NA,46
"Texas",NA,NA
"Texas",60,58
"Texas",6,40
"Texas",39,39
"Texas",46,37
"Texas",44,49
"Texas",38,58
"Texas",67,64
"Texas",NA,59
"Texas",21,NA
"Texas",39,NA
"Texas",NA,45
"Texas",39,NA
"Texas",66,38
"Texas",25,58
"Texas",23,NA
"Texas",28,59
"Texas",54,NA
"Texas",76,34
"Texas",67,77
"Texas",50,55
"Texas",22,35
"Texas",52,56
"Texas",59,68
"Texas",9,28
"Texas",48,48
"Texas",42,51
"Texas",44,NA
"Texas",30,56
"Texas",37,56
"Texas",43,71
"Texas",43,51
"Texas",57,73
"Texas",56,NA
"Texas",59,51
"Texas",41,72
"Texas",50,36
"Texas",47,66
"Texas",31,NA
"Texas",46,34
"Texas",38,NA
"Texas",22,47
"Texas",65,76
"Texas",46,NA
"Texas",67,55
"Texas",NA,NA
"Texas",37,26
"Texas",57,62
"Texas",53,58
"Texas",52,47
"Texas",31,68
"Texas",28,32
"Texas",NA,NA
"Texas",54,39
"Texas",29,NA
"Texas",NA,39
"Texas",42,80
"Texas",34,39
"Texas",41,35
"Texas",NA,NA
"Texas",34,56
"Texas",NA,76
"Texas",85,38
"Texas",53,34
"Texas",60,NA
"Texas",12,46
"Texas",NA,63
"Texas",19,45
"Texas",NA,67
"Texas",48,55
"Texas",43,62
"Texas",51,79
"Texas",50,56
"Texas",61,75
"Texas",56,52
"Texas",33,80
"Texas",NA,56
"Texas",65,73
"Texas",67,66
"Texas",52,51
"Texas",14,50
"Texas",15,40
"Texas",52,71
"Texas",96,NA
"Texas",38,75
"Texas",43,40
"Texas",34,18
"Texas",61,70
"Texas",55,40
"Texas",40,NA
"Texas",58,44
"Texas",44,60
"Texas",NA,72
"Texas",55,81
"Texas",39,48
"Texas",43,NA
"Texas",42,71
"Texas",28,40
"Texas",37,58
"Texas",58,31
"Texas",33,66
"Texas",40,61
"Texas",43,33
"Texas",42,63
"Texas",61,NA
"Texas",23,27
"Texas",24,61
"Texas",41,62
"Texas",39,66
"Texas",23,68
"Texas",18,31
"Texas",37,58
"Texas",58,30
"Texas",27,83
"Texas",30,NA
"Texas",69,60
"Texas",47,75
"Texas",NA,NA
"Texas",46,27
"Texas",53,46
"Texas",24,33
"Texas",27,54
"Texas",52,83
"Texas",51,45
"Texas",57,46
"Texas",34,38
"Texas",11,NA
"Texas",33,57
"Texas",21,43
"Texas",31,58
"Texas",54,55
"Texas",10,NA
"Texas",69,69
"Texas",32,51
"Texas",46,NA
"Texas",46,66
"Texas",31,49
"Texas",58,68
"Texas",30,22
"Texas",NA,81
"Texas",49,32
"Texas",NA,48
"Texas",NA,69
"Texas",NA,83
"Texas",32,NA
"Texas",44,45
"Texas",NA,NA
"Texas",NA,52
"Texas",45,59
"Texas",16,62
"Texas",59,54
"Texas",27,56
"Texas",37,76
"Texas",10,55
"Texas",38,52
"Texas",17,46
"Texas",29,44
"Texas",58,31
"Texas",26,40
"Texas",37,77
"Texas",30,NA
"Texas",34,83
"Texas",NA,56
"Texas",36,30
"Texas",39,58
"Texas",48,NA
"Texas",48,49
"Texas",52,38
"Texas",27,59
"Texas",41,60
"Texas",28,NA
"Texas",21,52
"Texas",29,75
"Texas",43,57
"Texas",32,76
"Texas",25,67
"Texas",36,57
"Texas",40,46
"Texas",54,77
"Texas",33,27
"Texas",20,60
"Texas",50,43
"Texas",41,13
"Texas",40,75
"Texas",NA,56
"Texas",NA,54
"Texas",52,39
"Texas",31,50
"Texas",31,NA
"Texas",39,32
"Texas",35,30
"Texas",46,NA
"Texas",40,NA
"Texas",14,NA
"Texas",18,58
"Texas",NA,72
"Texas",NA,64
"Texas",66,NA
"Texas",35,NA
"Texas",58,53
"Texas",NA,NA
"Texas",36,60
"Texas",36,47
"Texas",39,74
"Texas",33,NA
"Texas",52,43
"Texas",34,47
"Texas",24,63
"Texas",54,54
"Texas",32,73
"Texas",31,61
"Texas",57,54
"Texas",35,11
"Texas",44,NA
"Texas",27,NA
"Texas",43,48
"Texas",28,54
"Texas",53,63
"Texas",23,22
"Texas",55,75
"Texas",36,25
"Texas",26,56
"Texas",35,40
"Texas",27,NA
"Texas",46,44
"Texas",23,64
"Texas",NA,44
"Texas",34,NA
"Texas",18,54
"Texas",52,41
"Texas",34,54
"Texas",44,79
"Texas",49,44
"Texas",34,48
"Texas",64,17
"Texas",43,56
"Texas",43,47
"Texas",20,25
"Texas",59,52
"Texas",52,NA
"Texas",52,51
"Texas",29,56
"Texas",53,40
"Texas",20,57
"Texas",NA,53
"Texas",31,NA
"Texas",48,63
"Texas",48,72
"Texas",49,44
"Texas",43,61
"Texas",31,74
"Texas",26,NA
"Texas",43,50
"Texas",43,45
"Texas",48,30
"Texas",5,62
"Texas",19,NA
"Texas",43,49
"Texas",25,53
"Texas",27,68
"Texas",NA,NA
"Texas",48,62
"Texas",37,49
"Texas",61,72
"Texas",24,45
"Texas",50,37
"Texas",49,59
"Texas",32,NA
"Texas",29,65
"Texas",56,60
"Texas",57,65
"Texas",16,36
