"state","pre","post"
"Hawaii",54,47
"Hawaii",23,42
"Hawaii",59,59
"Hawaii",57,71
"Hawaii",73,55
"Hawaii",66,81
"Hawaii",57,88
"Hawaii",55,54
"Hawaii",55,74
"Hawaii",53,52
"Hawaii",59,63
"Hawaii",54,58
"Hawaii",52,82
"Hawaii",78,57
"Hawaii",54,63
"Hawaii",87,NA
"Hawaii",38,59
"Hawaii",62,59
"Hawaii",59,47
"Hawaii",73,81
"Hawaii",62,83
"Hawaii",79,47
"Hawaii",29,74
"Hawaii",81,98
"Hawaii",66,NA
"Hawaii",46,45
"Hawaii",49,84
"Hawaii",75,71
"Hawaii",43,58
"Hawaii",82,84
"Hawaii",72,93
"Hawaii",67,72
"Hawaii",51,NA
"Hawaii",57,71
"Hawaii",59,51
"Hawaii",83,85
"Hawaii",55,49
"Hawaii",89,NA
"Hawaii",51,59
"Hawaii",32,NA
"Hawaii",72,NA
"Hawaii",NA,88
"Hawaii",73,47
"Hawaii",55,78
"Hawaii",56,61
"Hawaii",39,62
"Hawaii",75,75
"Hawaii",NA,74
"Hawaii",59,74
"Hawaii",68,64
"Hawaii",71,67
"Hawaii",NA,42
"Hawaii",62,NA
"Hawaii",NA,60
"Hawaii",75,NA
"Hawaii",48,NA
"Hawaii",61,75
"Hawaii",71,NA
"Hawaii",59,68
"Hawaii",59,83
"Hawaii",39,55
"Hawaii",50,NA
"Hawaii",54,66
"Hawaii",53,NA
"Hawaii",57,50
"Hawaii",74,63
"Hawaii",55,NA
"Hawaii",63,66
"Hawaii",NA,77
"Hawaii",50,68
"Hawaii",54,66
"Hawaii",59,72
"Hawaii",NA,54
"Hawaii",66,74
"Hawaii",43,NA
"Hawaii",35,39
"Hawaii",81,75
"Hawaii",60,47
"Hawaii",74,NA
"Hawaii",58,83
"Hawaii",55,NA
"Hawaii",65,51
"Hawaii",76,70
"Hawaii",64,NA
"Hawaii",65,76
"Hawaii",44,80
"Hawaii",23,49
"Hawaii",90,70
"Hawaii",55,50
"Hawaii",52,81
"Hawaii",67,58
"Hawaii",84,84
"Hawaii",NA,89
"Hawaii",64,NA
"Hawaii",63,81
"Hawaii",66,91
"Hawaii",72,65
"Hawaii",NA,74
"Hawaii",64,84
"Hawaii",61,NA
"Hawaii",75,68
"Hawaii",57,80
"Hawaii",61,57
"Hawaii",83,51
"Hawaii",45,58
"Hawaii",NA,NA
"Hawaii",NA,NA
"Hawaii",46,61
"Hawaii",78,NA
"Hawaii",37,88
"Hawaii",89,NA
"Hawaii",97,81
"Hawaii",58,73
"Hawaii",NA,NA
"Hawaii",44,NA
"Hawaii",NA,85
"Hawaii",69,61
"Hawaii",54,47
"Hawaii",51,91
"Hawaii",80,81
"Hawaii",59,NA
"Hawaii",75,57
"Hawaii",53,NA
"Hawaii",75,84
"Hawaii",38,NA
"Hawaii",42,NA
"Hawaii",59,43
"Hawaii",NA,79
"Hawaii",48,100
"Hawaii",92,NA
"Hawaii",79,83
"Hawaii",47,NA
"Hawaii",NA,78
"Hawaii",74,86
"Hawaii",NA,42
"Hawaii",48,93
"Hawaii",34,73
"Hawaii",NA,NA
"Hawaii",39,53
"Hawaii",64,49
"Hawaii",88,NA
"Hawaii",60,NA
"Hawaii",NA,83
"Hawaii",60,87
"Hawaii",82,NA
"Hawaii",76,48
"Hawaii",77,45
"Hawaii",34,NA
"Hawaii",63,62
"Hawaii",55,74
"Hawaii",NA,50
"Hawaii",64,73
"Hawaii",67,75
"Hawaii",NA,79
"Hawaii",56,68
"Hawaii",72,58
"Hawaii",48,68
"Hawaii",47,49
"Hawaii",50,48
"Hawaii",NA,51
"Hawaii",47,81
"Hawaii",94,68
"Hawaii",50,70
"Hawaii",69,27
"Hawaii",40,57
"Hawaii",73,88
"Hawaii",80,63
"Hawaii",64,81
"Hawaii",82,70
"Hawaii",89,72
"Hawaii",39,64
"Hawaii",NA,95
"Hawaii",71,NA
"Hawaii",72,NA
"Hawaii",53,77
"Hawaii",NA,73
"Hawaii",53,43
"Hawaii",57,NA
"Hawaii",62,68
"Hawaii",62,77
"Hawaii",90,36
"Hawaii",41,69
"Hawaii",85,51
"Hawaii",54,54
"Hawaii",55,NA
"Hawaii",50,64
"Hawaii",32,73
"Hawaii",79,68
"Hawaii",53,74
"Hawaii",72,73
"Hawaii",42,51
"Hawaii",57,59
"Hawaii",77,54
"Hawaii",66,73
"Hawaii",81,NA
"Hawaii",NA,56
"Hawaii",67,66
"Hawaii",49,79
"Hawaii",67,NA
"Hawaii",84,NA
"Hawaii",51,NA
"Hawaii",79,55
"Hawaii",66,56
"Hawaii",53,42
"Hawaii",55,56
"Hawaii",62,58
"Hawaii",48,90
"Hawaii",53,44
"Hawaii",75,86
"Hawaii",35,74
"Hawaii",42,68
"Hawaii",71,51
"Hawaii",NA,50
"Hawaii",76,55
"Hawaii",46,50
"Hawaii",69,76
"Hawaii",NA,NA
"Hawaii",25,53
"Hawaii",77,NA
"Hawaii",7,45
"Hawaii",49,64
"Hawaii",68,67
"Hawaii",32,72
"Hawaii",69,77
"Hawaii",69,NA
"Hawaii",56,93
"Hawaii",79,69
"Hawaii",59,NA
"Hawaii",60,63
"Hawaii",36,NA
"Hawaii",63,55
"Hawaii",NA,NA
"Hawaii",52,NA
"Hawaii",53,40
"Hawaii",64,47
"Hawaii",54,81
"Hawaii",41,94
"Hawaii",53,76
"Hawaii",71,68
"Hawaii",71,NA
"Hawaii",NA,82
"Hawaii",77,42
"Hawaii",57,83
"Hawaii",84,63
"Hawaii",59,74
"Hawaii",88,58
"Hawaii",71,68
"Hawaii",62,56
"Hawaii",65,43
"Hawaii",69,81
"Hawaii",65,65
"Hawaii",63,59
"Hawaii",64,63
"Hawaii",71,65
"Hawaii",53,45
"Hawaii",49,96
"Hawaii",79,77
"Hawaii",43,81
"Hawaii",76,78
"Hawaii",84,47
"Hawaii",63,93
"Hawaii",47,52
"Hawaii",NA,NA
"Hawaii",65,63
"Hawaii",72,64
"Hawaii",53,55
"Hawaii",43,80
"Hawaii",NA,66
"Hawaii",71,81
"Hawaii",56,78
"Hawaii",45,80
"Hawaii",48,NA
"Hawaii",67,43
"Hawaii",42,NA
"Hawaii",57,NA
"Hawaii",45,93
"Hawaii",95,63
"Hawaii",57,66
"Hawaii",84,79
"Hawaii",67,42
"Hawaii",85,77
"Hawaii",73,96
"Hawaii",NA,69
"Hawaii",NA,67
"Hawaii",53,69
"Hawaii",63,74
"Hawaii",59,60
"Hawaii",NA,66
"Hawaii",NA,39
"Hawaii",67,50
"Hawaii",62,67
"Hawaii",98,77
"Hawaii",47,70
"Hawaii",63,99
"Hawaii",56,48
"Hawaii",73,48
"Hawaii",59,NA
"Hawaii",52,87
"Hawaii",55,64
"Hawaii",78,68
"Hawaii",88,NA
"Hawaii",54,54
"Hawaii",55,NA
"Hawaii",59,NA
"Hawaii",54,56
"Hawaii",60,69
"Hawaii",41,62
"Hawaii",63,71
"Hawaii",94,77
"Hawaii",73,72
"Hawaii",80,65
"Hawaii",56,60
"Hawaii",74,54
"Hawaii",63,71
"Hawaii",62,81
"Hawaii",60,71
"Hawaii",70,NA
"Hawaii",71,46
"Hawaii",86,66
"Hawaii",57,82
"Hawaii",57,87
"Hawaii",55,32
"Hawaii",81,65
"Hawaii",67,56
"Hawaii",87,75
"Hawaii",79,58
"Hawaii",41,54
"Hawaii",43,86
"Hawaii",58,77
"Hawaii",58,80
"Hawaii",NA,71
"Hawaii",83,80
"Hawaii",NA,63
"Hawaii",79,46
"Hawaii",75,80
"Hawaii",57,48
"Hawaii",78,64
"Hawaii",95,65
"Hawaii",81,44
"Hawaii",59,70
"Hawaii",65,60
"Hawaii",76,64
"Hawaii",66,77
"Hawaii",72,72
"Hawaii",72,66
"Hawaii",NA,73
"Hawaii",68,NA
"Hawaii",61,55
"Hawaii",78,87
"Hawaii",40,69
"Hawaii",39,72
"Hawaii",NA,58
"Hawaii",82,53
"Hawaii",50,62
"Hawaii",58,74
"Hawaii",63,92
"Hawaii",56,72
"Hawaii",70,49
"Hawaii",68,60
"Hawaii",NA,51
"Hawaii",64,62
"Hawaii",51,66
"Hawaii",60,NA
"Hawaii",78,37
"Hawaii",NA,66
"Hawaii",70,66
"Hawaii",67,56
"Hawaii",NA,59
"Hawaii",61,56
"Hawaii",62,NA
"Hawaii",57,47
"Hawaii",64,72
"Hawaii",52,NA
"Hawaii",41,NA
"Hawaii",65,42
"Hawaii",60,37
"Hawaii",54,NA
"Hawaii",90,81
"Hawaii",70,70
"Hawaii",71,73
"Hawaii",89,65
"Hawaii",73,78
"Hawaii",48,88
"Hawaii",65,74
"Hawaii",49,46
"Hawaii",44,78
"Hawaii",53,78
"Hawaii",46,70
"Hawaii",47,89
"Hawaii",54,78
"Hawaii",66,62
"Hawaii",55,61
"Hawaii",NA,74
"Hawaii",59,58
"Hawaii",53,70
"Hawaii",35,NA
"Hawaii",48,75
"Hawaii",57,NA
"Hawaii",83,57
"Hawaii",72,50
"Hawaii",65,87
"Hawaii",59,49
"Hawaii",61,92
"Hawaii",41,65
"Hawaii",81,61
"Hawaii",53,80
"Hawaii",85,45
"Hawaii",42,65
"Hawaii",53,85
"Hawaii",55,99
"Hawaii",58,78
"Hawaii",43,60
"Hawaii",NA,72
"Hawaii",26,82
"Hawaii",75,79
"Hawaii",59,NA
"Hawaii",43,NA
"Hawaii",50,82
"Hawaii",77,83
"Hawaii",86,49
"Hawaii",54,41
"Hawaii",43,55
"Hawaii",43,NA
"Hawaii",58,75
"Hawaii",44,58
"Hawaii",52,60
"Hawaii",60,40
"Hawaii",60,NA
"Hawaii",35,52
"Hawaii",74,74
"Hawaii",42,53
"Hawaii",70,64
"Hawaii",54,56
"Hawaii",66,NA
"Hawaii",62,79
"Hawaii",50,75
"Hawaii",43,73
"Hawaii",53,60
"Hawaii",57,NA
"Hawaii",66,93
"Hawaii",37,76
"Hawaii",48,64
"Hawaii",64,97
"Hawaii",68,79
"Hawaii",78,43
"Hawaii",77,73
"Hawaii",59,80
"Hawaii",49,90
"Hawaii",68,96
"Hawaii",79,69
"Hawaii",35,51
"Hawaii",66,NA
"Hawaii",NA,64
"Hawaii",55,80
"Hawaii",71,75
"Hawaii",60,71
"Hawaii",69,76
"Hawaii",NA,66
"Hawaii",NA,33
"Hawaii",64,91
"Hawaii",62,63
"Hawaii",61,61
"Hawaii",70,72
"Hawaii",40,69
"Hawaii",74,86
"Hawaii",59,NA
"Hawaii",74,79
"Hawaii",47,80
"Hawaii",62,70
"Hawaii",55,82
"Hawaii",67,58
"Hawaii",68,66
"Hawaii",71,NA
"Hawaii",87,63
"Hawaii",NA,70
"Hawaii",81,NA
"Hawaii",54,NA
"Hawaii",59,71
"Hawaii",74,86
"Hawaii",74,71
"Hawaii",51,50
"Hawaii",NA,73
"Hawaii",44,77
"Hawaii",70,87
"Hawaii",53,84
"Hawaii",58,NA
"Hawaii",68,77
"Hawaii",74,47
"Hawaii",68,51
"Hawaii",76,63
"Hawaii",86,56
"Hawaii",74,91
"Hawaii",56,79
"Hawaii",75,75
"Hawaii",NA,96
"Hawaii",56,46
"Hawaii",NA,62
"Hawaii",NA,72
"Hawaii",43,86
"Hawaii",37,83
"Hawaii",70,68
"Hawaii",52,75
"Hawaii",51,89
"Hawaii",60,91
"Hawaii",89,69
"Hawaii",61,52
"Hawaii",71,74
"Hawaii",58,77
"Hawaii",45,49
"Hawaii",73,68
"Hawaii",68,70
"Hawaii",NA,75
"Hawaii",63,73
"Hawaii",58,86
"Hawaii",42,80
"Hawaii",NA,NA
"Hawaii",53,39
"Hawaii",93,57
"Hawaii",NA,88
"Hawaii",71,85
"Hawaii",41,86
"Hawaii",60,NA
"Hawaii",37,96
"Hawaii",65,64
"Hawaii",69,61
"Hawaii",NA,57
"Hawaii",45,57
"Hawaii",61,93
"Hawaii",61,78
"Hawaii",NA,77
"Hawaii",56,91
"Hawaii",76,77
"Hawaii",57,NA
"Hawaii",76,72
"Hawaii",56,73
"Hawaii",60,NA
"Hawaii",85,76
"Hawaii",44,NA
"Hawaii",40,74
"Hawaii",46,76
"Hawaii",67,89
"Hawaii",90,88
"Hawaii",66,59
"Hawaii",29,NA
"Hawaii",72,73
"Hawaii",73,78
"Hawaii",NA,60
"Hawaii",54,99
"Hawaii",63,56
"Hawaii",55,69
"Hawaii",45,53
"Hawaii",85,46
"Hawaii",80,62
"Hawaii",91,60
"Hawaii",36,NA
"Hawaii",80,47
"Hawaii",72,47
"Hawaii",NA,59
"Hawaii",NA,NA
"Hawaii",57,68
"Hawaii",69,45
"Hawaii",60,59
"Hawaii",48,79
"Hawaii",73,60
"Hawaii",67,59
"Hawaii",86,NA
"Hawaii",83,88
"Hawaii",60,68
"Hawaii",75,67
"Hawaii",66,70
"Hawaii",75,60
"Hawaii",53,39
"Hawaii",84,56
"Hawaii",69,69
"Hawaii",57,69
"Hawaii",83,75
"Hawaii",NA,74
"Hawaii",54,81
"Hawaii",53,46
"Hawaii",82,77
"Hawaii",54,61
"Hawaii",NA,38
"Hawaii",46,78
"Hawaii",NA,68
"Hawaii",71,NA
"Hawaii",59,78
"Hawaii",48,61
"Hawaii",95,80
"Hawaii",79,NA
"Hawaii",NA,96
"Hawaii",58,NA
"Hawaii",63,NA
"Hawaii",52,NA
"Hawaii",49,90
"Hawaii",73,NA
"Hawaii",72,75
"Hawaii",60,83
"Hawaii",NA,NA
"Hawaii",60,NA
"Hawaii",67,NA
"Hawaii",36,85
"Hawaii",58,64
"Hawaii",NA,67
"Hawaii",64,63
"Hawaii",75,NA
"Hawaii",53,86
"Hawaii",90,NA
"Hawaii",58,66
"Hawaii",67,88
"Hawaii",50,NA
"Hawaii",70,NA
"Hawaii",NA,NA
"Hawaii",71,74
"Hawaii",NA,73
"Hawaii",49,76
"Hawaii",35,73
"Hawaii",72,62
"Hawaii",99,NA
"Hawaii",59,67
