"state","pre","post"
"Nebraska",4,72
"Nebraska",47,62
"Nebraska",NA,72
"Nebraska",57,56
"Nebraska",46,61
"Nebraska",28,NA
"Nebraska",42,70
"Nebraska",33,NA
"Nebraska",68,36
"Nebraska",26,51
"Nebraska",23,79
"Nebraska",45,58
"Nebraska",52,45
"Nebraska",65,62
"Nebraska",30,36
"Nebraska",44,NA
"Nebraska",39,74
"Nebraska",63,63
"Nebraska",49,NA
"Nebraska",27,70
"Nebraska",44,56
"Nebraska",45,36
"Nebraska",59,50
"Nebraska",24,49
"Nebraska",12,60
"Nebraska",65,57
"Nebraska",55,35
"Nebraska",NA,64
"Nebraska",40,NA
"Nebraska",28,76
"Nebraska",59,56
"Nebraska",38,40
"Nebraska",26,9
"Nebraska",38,49
"Nebraska",49,67
"Nebraska",20,79
"Nebraska",9,NA
"Nebraska",38,82
"Nebraska",27,59
"Nebraska",32,64
"Nebraska",6,51
"Nebraska",33,47
"Nebraska",30,69
"Nebraska",48,73
"Nebraska",34,44
"Nebraska",35,79
"Nebraska",60,59
"Nebraska",55,55
"Nebraska",56,54
"Nebraska",42,89
"Nebraska",NA,50
"Nebraska",44,54
"Nebraska",43,57
"Nebraska",24,51
"Nebraska",NA,75
"Nebraska",29,79
"Nebraska",NA,69
"Nebraska",36,78
"Nebraska",42,44
"Nebraska",48,87
"Nebraska",NA,58
"Nebraska",46,NA
"Nebraska",52,54
"Nebraska",17,75
"Nebraska",62,68
"Nebraska",47,58
"Nebraska",13,52
"Nebraska",32,53
"Nebraska",23,56
"Nebraska",33,95
"Nebraska",62,NA
"Nebraska",9,52
"Nebraska",59,41
"Nebraska",52,63
"Nebraska",43,57
"Nebraska",62,43
"Nebraska",62,78
"Nebraska",55,78
"Nebraska",66,62
"Nebraska",14,23
"Nebraska",38,67
"Nebraska",53,50
"Nebraska",38,60
"Nebraska",24,91
"Nebraska",30,72
"Nebraska",56,33
"Nebraska",50,48
"Nebraska",50,NA
"Nebraska",35,53
"Nebraska",40,37
"Nebraska",57,61
"Nebraska",NA,71
"Nebraska",NA,50
"Nebraska",37,NA
"Nebraska",27,57
"Nebraska",NA,NA
"Nebraska",39,78
"Nebraska",17,75
"Nebraska",44,73
"Nebraska",56,NA
"Nebraska",42,52
"Nebraska",45,75
"Nebraska",36,83
"Nebraska",14,69
"Nebraska",40,67
"Nebraska",65,45
"Nebraska",29,82
"Nebraska",29,53
"Nebraska",34,46
"Nebraska",33,64
"Nebraska",28,41
"Nebraska",46,64
"Nebraska",28,70
"Nebraska",35,54
"Nebraska",69,65
"Nebraska",40,53
"Nebraska",15,NA
"Nebraska",84,54
"Nebraska",48,58
"Nebraska",55,68
"Nebraska",46,30
"Nebraska",42,52
"Nebraska",32,77
"Nebraska",37,40
"Nebraska",33,61
"Nebraska",41,NA
"Nebraska",63,NA
"Nebraska",35,60
"Nebraska",29,50
"Nebraska",56,68
"Nebraska",20,69
"Nebraska",61,77
"Nebraska",39,NA
"Nebraska",NA,50
"Nebraska",NA,77
"Nebraska",5,48
"Nebraska",74,32
"Nebraska",54,53
"Nebraska",39,53
"Nebraska",58,71
"Nebraska",46,71
"Nebraska",44,72
"Nebraska",56,71
"Nebraska",50,58
"Nebraska",45,79
"Nebraska",52,59
"Nebraska",50,72
"Nebraska",38,63
"Nebraska",42,64
"Nebraska",28,50
"Nebraska",29,27
"Nebraska",29,53
"Nebraska",43,57
"Nebraska",56,50
"Nebraska",46,NA
"Nebraska",10,67
"Nebraska",37,NA
"Nebraska",41,59
"Nebraska",NA,67
"Nebraska",60,82
"Nebraska",48,52
"Nebraska",36,68
"Nebraska",77,67
"Nebraska",58,56
"Nebraska",46,45
"Nebraska",55,84
"Nebraska",61,75
"Nebraska",44,54
"Nebraska",44,37
"Nebraska",3,41
"Nebraska",18,51
"Nebraska",NA,57
"Nebraska",15,41
"Nebraska",49,30
"Nebraska",40,68
"Nebraska",33,61
"Nebraska",63,35
"Nebraska",36,93
"Nebraska",34,55
"Nebraska",NA,47
"Nebraska",31,75
"Nebraska",NA,42
"Nebraska",41,74
"Nebraska",47,44
"Nebraska",42,53
"Nebraska",46,39
"Nebraska",35,55
"Nebraska",26,44
"Nebraska",37,49
"Nebraska",55,85
"Nebraska",25,44
"Nebraska",65,73
"Nebraska",43,59
"Nebraska",58,58
"Nebraska",24,50
"Nebraska",NA,80
"Nebraska",55,56
"Nebraska",29,74
"Nebraska",59,NA
"Nebraska",58,69
"Nebraska",45,42
"Nebraska",57,NA
"Nebraska",60,52
"Nebraska",47,57
"Nebraska",NA,66
"Nebraska",NA,56
"Nebraska",43,53
"Nebraska",43,46
"Nebraska",50,63
"Nebraska",64,39
"Nebraska",19,76
"Nebraska",23,88
"Nebraska",65,50
"Nebraska",NA,57
"Nebraska",43,56
"Nebraska",NA,NA
"Nebraska",20,51
"Nebraska",29,90
"Nebraska",47,95
"Nebraska",31,38
"Nebraska",78,NA
"Nebraska",40,51
"Nebraska",25,62
"Nebraska",43,52
"Nebraska",64,45
"Nebraska",52,73
"Nebraska",52,71
"Nebraska",24,75
"Nebraska",51,43
"Nebraska",0,56
"Nebraska",55,54
"Nebraska",26,47
"Nebraska",44,54
"Nebraska",45,42
"Nebraska",NA,63
"Nebraska",34,69
"Nebraska",36,49
"Nebraska",NA,44
"Nebraska",50,63
"Nebraska",37,NA
"Nebraska",42,53
"Nebraska",45,58
"Nebraska",29,79
"Nebraska",48,50
"Nebraska",44,65
"Nebraska",31,85
"Nebraska",27,NA
"Nebraska",46,73
"Nebraska",41,65
"Nebraska",36,54
"Nebraska",NA,55
"Nebraska",NA,57
"Nebraska",28,51
"Nebraska",52,100
"Nebraska",40,55
"Nebraska",NA,NA
"Nebraska",40,66
"Nebraska",51,57
"Nebraska",66,59
"Nebraska",64,53
"Nebraska",70,78
"Nebraska",40,57
"Nebraska",58,80
"Nebraska",NA,48
"Nebraska",37,NA
"Nebraska",39,34
"Nebraska",68,58
"Nebraska",NA,52
"Nebraska",18,34
"Nebraska",46,65
"Nebraska",44,85
"Nebraska",39,31
"Nebraska",41,55
"Nebraska",16,55
"Nebraska",24,62
"Nebraska",40,55
"Nebraska",43,43
"Nebraska",34,NA
"Nebraska",50,57
"Nebraska",47,NA
"Nebraska",25,76
"Nebraska",33,51
"Nebraska",40,42
"Nebraska",56,56
"Nebraska",51,74
"Nebraska",34,60
"Nebraska",40,63
"Nebraska",63,64
"Nebraska",38,NA
"Nebraska",42,NA
"Nebraska",36,68
"Nebraska",65,53
"Nebraska",20,72
"Nebraska",NA,33
"Nebraska",47,51
"Nebraska",42,83
"Nebraska",20,54
"Nebraska",38,63
"Nebraska",58,65
"Nebraska",38,60
"Nebraska",51,79
"Nebraska",NA,75
"Nebraska",58,41
"Nebraska",48,78
"Nebraska",42,57
"Nebraska",18,51
"Nebraska",37,38
"Nebraska",53,64
"Nebraska",25,74
"Nebraska",37,NA
"Nebraska",60,NA
"Nebraska",13,77
"Nebraska",42,NA
"Nebraska",45,53
"Nebraska",17,53
"Nebraska",26,49
"Nebraska",25,67
"Nebraska",35,69
"Nebraska",34,49
"Nebraska",51,NA
"Nebraska",19,72
"Nebraska",62,77
"Nebraska",13,54
"Nebraska",43,88
"Nebraska",33,81
"Nebraska",52,43
"Nebraska",47,81
"Nebraska",NA,47
"Nebraska",16,45
"Nebraska",NA,45
"Nebraska",50,70
"Nebraska",29,100
"Nebraska",22,38
"Nebraska",24,53
"Nebraska",25,61
"Nebraska",43,66
"Nebraska",18,32
"Nebraska",68,75
"Nebraska",38,45
"Nebraska",12,38
"Nebraska",60,NA
"Nebraska",NA,92
"Nebraska",27,73
"Nebraska",30,63
"Nebraska",NA,41
"Nebraska",49,57
"Nebraska",38,54
"Nebraska",14,63
"Nebraska",36,53
"Nebraska",61,62
"Nebraska",51,28
"Nebraska",29,NA
"Nebraska",NA,60
"Nebraska",NA,65
"Nebraska",44,35
"Nebraska",26,69
"Nebraska",46,78
"Nebraska",61,56
"Nebraska",NA,62
"Nebraska",40,70
"Nebraska",45,NA
"Nebraska",50,61
"Nebraska",54,69
"Nebraska",68,67
"Nebraska",60,41
"Nebraska",63,47
"Nebraska",39,72
"Nebraska",49,62
"Nebraska",32,42
"Nebraska",63,28
"Nebraska",48,66
"Nebraska",57,NA
"Nebraska",69,55
"Nebraska",60,NA
"Nebraska",71,47
"Nebraska",48,67
"Nebraska",47,66
"Nebraska",31,66
"Nebraska",NA,56
"Nebraska",32,55
"Nebraska",23,57
"Nebraska",41,NA
"Nebraska",21,43
"Nebraska",NA,NA
"Nebraska",63,66
"Nebraska",46,79
"Nebraska",67,66
"Nebraska",30,65
"Nebraska",48,68
"Nebraska",46,76
"Nebraska",41,81
"Nebraska",55,65
"Nebraska",81,81
"Nebraska",57,55
"Nebraska",47,76
"Nebraska",42,59
"Nebraska",63,NA
"Nebraska",49,NA
"Nebraska",74,59
"Nebraska",44,28
"Nebraska",62,67
"Nebraska",26,79
"Nebraska",33,77
"Nebraska",48,64
"Nebraska",45,NA
"Nebraska",34,95
"Nebraska",40,41
"Nebraska",37,NA
"Nebraska",NA,NA
"Nebraska",25,61
"Nebraska",49,NA
"Nebraska",51,80
"Nebraska",25,77
"Nebraska",55,NA
"Nebraska",NA,NA
"Nebraska",12,58
"Nebraska",37,63
"Nebraska",59,55
"Nebraska",71,55
"Nebraska",6,84
"Nebraska",56,40
"Nebraska",23,69
"Nebraska",NA,NA
"Nebraska",NA,58
"Nebraska",55,65
"Nebraska",30,NA
"Nebraska",36,41
"Nebraska",54,95
"Nebraska",38,86
"Nebraska",4,49
"Nebraska",35,59
"Nebraska",23,68
"Nebraska",42,41
"Nebraska",39,51
"Nebraska",NA,56
"Nebraska",69,78
"Nebraska",27,71
"Nebraska",42,55
"Nebraska",56,32
"Nebraska",54,55
"Nebraska",54,53
"Nebraska",48,NA
"Nebraska",58,33
"Nebraska",23,74
"Nebraska",65,62
"Nebraska",45,NA
"Nebraska",NA,52
"Nebraska",47,30
"Nebraska",32,57
"Nebraska",20,23
"Nebraska",31,72
"Nebraska",60,52
"Nebraska",24,52
"Nebraska",NA,30
"Nebraska",37,79
"Nebraska",47,59
"Nebraska",50,45
"Nebraska",49,62
"Nebraska",54,NA
"Nebraska",NA,71
"Nebraska",57,64
"Nebraska",21,41
"Nebraska",22,62
"Nebraska",12,44
"Nebraska",33,57
"Nebraska",NA,65
"Nebraska",55,62
"Nebraska",59,61
"Nebraska",28,74
"Nebraska",61,55
"Nebraska",33,67
"Nebraska",32,59
"Nebraska",31,78
"Nebraska",40,58
"Nebraska",47,52
"Nebraska",50,74
"Nebraska",43,NA
"Nebraska",40,72
"Nebraska",27,NA
"Nebraska",74,71
"Nebraska",NA,73
"Nebraska",41,80
"Nebraska",72,40
"Nebraska",27,57
"Nebraska",41,63
"Nebraska",32,55
"Nebraska",64,NA
"Nebraska",32,63
"Nebraska",35,59
"Nebraska",50,81
"Nebraska",72,64
"Nebraska",36,31
"Nebraska",75,57
"Nebraska",NA,98
"Nebraska",44,93
"Nebraska",54,45
"Nebraska",55,66
"Nebraska",NA,64
"Nebraska",38,NA
"Nebraska",34,74
"Nebraska",32,77
"Nebraska",39,70
"Nebraska",16,NA
"Nebraska",35,58
"Nebraska",70,52
"Nebraska",44,55
"Nebraska",43,75
"Nebraska",39,42
"Nebraska",28,44
"Nebraska",15,53
"Nebraska",45,64
"Nebraska",38,54
"Nebraska",45,87
"Nebraska",38,37
"Nebraska",48,49
"Nebraska",72,71
"Nebraska",28,88
"Nebraska",NA,48
"Nebraska",45,66
"Nebraska",NA,35
"Nebraska",52,66
"Nebraska",77,43
"Nebraska",37,65
"Nebraska",49,30
"Nebraska",56,56
"Nebraska",40,65
"Nebraska",22,64
"Nebraska",35,75
"Nebraska",50,66
"Nebraska",60,74
"Nebraska",52,55
"Nebraska",32,49
"Nebraska",40,NA
"Nebraska",60,46
"Nebraska",26,67
"Nebraska",31,71
"Nebraska",22,49
"Nebraska",24,45
"Nebraska",NA,46
"Nebraska",41,75
"Nebraska",42,55
"Nebraska",41,NA
"Nebraska",32,61
"Nebraska",25,39
"Nebraska",19,54
"Nebraska",45,84
"Nebraska",60,55
"Nebraska",48,54
"Nebraska",51,57
"Nebraska",48,74
"Nebraska",26,42
"Nebraska",NA,53
"Nebraska",54,59
"Nebraska",36,51
"Nebraska",43,62
"Nebraska",33,83
"Nebraska",13,73
"Nebraska",58,64
"Nebraska",23,46
"Nebraska",66,75
"Nebraska",48,NA
"Nebraska",58,NA
"Nebraska",35,46
"Nebraska",33,52
"Nebraska",42,56
"Nebraska",54,54
"Nebraska",52,22
"Nebraska",55,40
"Nebraska",10,47
"Nebraska",NA,49
"Nebraska",56,67
"Nebraska",44,52
"Nebraska",26,NA
"Nebraska",34,57
"Nebraska",29,NA
"Nebraska",35,42
"Nebraska",NA,NA
"Nebraska",41,43
"Nebraska",56,59
"Nebraska",34,50
"Nebraska",41,59
"Nebraska",61,52
"Nebraska",NA,52
"Nebraska",36,57
"Nebraska",32,NA
"Nebraska",22,46
"Nebraska",28,74
"Nebraska",77,NA
"Nebraska",52,61
"Nebraska",40,21
"Nebraska",56,52
"Nebraska",40,64
"Nebraska",35,92
"Nebraska",40,65
"Nebraska",72,70
"Nebraska",33,NA
"Nebraska",37,68
"Nebraska",57,74
"Nebraska",27,22
"Nebraska",41,55
"Nebraska",72,80
"Nebraska",37,51
"Nebraska",NA,60
"Nebraska",50,NA
"Nebraska",43,78
"Nebraska",47,50
"Nebraska",NA,56
"Nebraska",26,43
"Nebraska",NA,38
"Nebraska",58,NA
"Nebraska",63,56
"Nebraska",56,74
"Nebraska",45,NA
"Nebraska",NA,70
"Nebraska",78,74
"Nebraska",37,62
"Nebraska",83,70
"Nebraska",39,67
"Nebraska",59,58
"Nebraska",40,51
"Nebraska",NA,79
"Nebraska",26,67
"Nebraska",37,68
"Nebraska",43,51
"Nebraska",22,44
"Nebraska",49,42
"Nebraska",44,79
"Nebraska",16,61
"Nebraska",36,57
"Nebraska",NA,68
"Nebraska",66,NA
"Nebraska",45,76
"Nebraska",50,NA
"Nebraska",35,41
"Nebraska",37,53
"Nebraska",27,62
"Nebraska",48,54
