"state","pre","post"
"Illinois",44,97
"Illinois",48,72
"Illinois",17,86
"Illinois",15,77
"Illinois",50,78
"Illinois",49,66
"Illinois",46,56
"Illinois",36,NA
"Illinois",62,88
"Illinois",47,NA
"Illinois",40,68
"Illinois",39,77
"Illinois",41,NA
"Illinois",70,76
"Illinois",32,98
"Illinois",20,46
"Illinois",15,74
"Illinois",43,57
"Illinois",50,68
"Illinois",16,87
"Illinois",37,74
"Illinois",19,81
"Illinois",40,74
"Illinois",58,49
"Illinois",54,78
"Illinois",53,99
"Illinois",56,76
"Illinois",33,NA
"Illinois",38,NA
"Illinois",39,54
"Illinois",39,91
"Illinois",56,70
"Illinois",38,96
"Illinois",29,67
"Illinois",45,69
"Illinois",46,62
"Illinois",25,73
"Illinois",51,NA
"Illinois",52,76
"Illinois",52,51
"Illinois",63,80
"Illinois",NA,91
"Illinois",45,61
"Illinois",33,82
"Illinois",15,87
"Illinois",NA,58
"Illinois",65,NA
"Illinois",19,67
"Illinois",10,80
"Illinois",33,50
"Illinois",34,40
"Illinois",34,50
"Illinois",49,74
"Illinois",28,54
"Illinois",37,76
"Illinois",49,81
"Illinois",52,74
"Illinois",41,72
"Illinois",43,NA
"Illinois",39,61
"Illinois",29,64
"Illinois",32,78
"Illinois",21,92
"Illinois",42,79
"Illinois",31,55
"Illinois",68,46
"Illinois",39,54
"Illinois",46,80
"Illinois",44,80
"Illinois",NA,66
"Illinois",59,70
"Illinois",NA,57
"Illinois",45,NA
"Illinois",18,66
"Illinois",41,89
"Illinois",52,NA
"Illinois",59,78
"Illinois",59,68
"Illinois",55,85
"Illinois",25,93
"Illinois",22,78
"Illinois",33,96
"Illinois",NA,76
"Illinois",38,63
"Illinois",18,62
"Illinois",32,81
"Illinois",28,78
"Illinois",44,29
"Illinois",32,68
"Illinois",35,90
"Illinois",37,68
"Illinois",41,NA
"Illinois",47,NA
"Illinois",40,80
"Illinois",36,NA
"Illinois",23,75
"Illinois",29,NA
"Illinois",54,NA
"Illinois",57,94
"Illinois",34,65
"Illinois",46,77
"Illinois",44,49
"Illinois",51,81
"Illinois",42,67
"Illinois",44,74
"Illinois",21,NA
"Illinois",25,74
"Illinois",40,NA
"Illinois",64,58
"Illinois",62,62
"Illinois",60,66
"Illinois",27,68
"Illinois",40,84
"Illinois",54,69
"Illinois",48,71
"Illinois",43,86
"Illinois",28,78
"Illinois",35,52
"Illinois",59,85
"Illinois",67,48
"Illinois",16,51
"Illinois",45,60
"Illinois",16,66
"Illinois",20,40
"Illinois",35,68
"Illinois",38,42
"Illinois",37,64
"Illinois",51,NA
"Illinois",36,68
"Illinois",42,83
"Illinois",69,84
"Illinois",24,100
"Illinois",30,NA
"Illinois",32,70
"Illinois",39,97
"Illinois",56,61
"Illinois",57,50
"Illinois",48,49
"Illinois",27,NA
"Illinois",39,NA
"Illinois",41,81
"Illinois",39,NA
"Illinois",55,60
"Illinois",55,59
"Illinois",34,62
"Illinois",57,72
"Illinois",15,59
"Illinois",40,43
"Illinois",56,83
"Illinois",42,68
"Illinois",24,NA
"Illinois",57,89
"Illinois",34,80
"Illinois",61,84
"Illinois",54,78
"Illinois",45,83
"Illinois",23,81
"Illinois",NA,99
"Illinois",13,81
"Illinois",16,69
"Illinois",23,79
"Illinois",26,53
"Illinois",32,87
"Illinois",52,84
"Illinois",40,79
"Illinois",30,NA
"Illinois",39,58
"Illinois",32,67
"Illinois",71,62
"Illinois",7,58
"Illinois",41,74
"Illinois",20,62
"Illinois",27,49
"Illinois",49,NA
"Illinois",1,78
"Illinois",46,83
"Illinois",53,NA
"Illinois",62,44
"Illinois",58,78
"Illinois",36,72
"Illinois",48,73
"Illinois",20,NA
"Illinois",31,NA
"Illinois",45,NA
"Illinois",28,72
"Illinois",70,81
"Illinois",44,NA
"Illinois",15,70
"Illinois",23,80
"Illinois",41,83
"Illinois",37,NA
"Illinois",77,NA
"Illinois",17,90
"Illinois",29,55
"Illinois",37,74
"Illinois",42,73
"Illinois",62,73
"Illinois",34,62
"Illinois",54,70
"Illinois",65,47
"Illinois",57,52
"Illinois",52,76
"Illinois",42,53
"Illinois",32,68
"Illinois",25,62
"Illinois",37,79
"Illinois",80,63
"Illinois",37,50
"Illinois",50,67
"Illinois",50,46
"Illinois",22,60
"Illinois",13,63
"Illinois",55,68
"Illinois",43,73
"Illinois",51,78
"Illinois",49,90
"Illinois",38,NA
"Illinois",NA,54
"Illinois",39,81
"Illinois",47,NA
"Illinois",25,76
"Illinois",58,52
"Illinois",65,58
"Illinois",47,54
"Illinois",49,86
"Illinois",48,51
"Illinois",47,NA
"Illinois",36,86
"Illinois",49,72
"Illinois",44,NA
"Illinois",NA,90
"Illinois",60,66
"Illinois",28,68
"Illinois",55,87
"Illinois",64,67
"Illinois",14,70
"Illinois",14,59
"Illinois",39,76
"Illinois",36,71
"Illinois",39,53
"Illinois",69,65
"Illinois",30,93
"Illinois",39,NA
"Illinois",43,98
"Illinois",54,NA
"Illinois",73,62
"Illinois",51,81
"Illinois",29,61
"Illinois",69,71
"Illinois",24,76
"Illinois",75,84
"Illinois",69,NA
"Illinois",44,91
"Illinois",16,79
"Illinois",32,NA
"Illinois",14,74
"Illinois",45,57
"Illinois",29,40
"Illinois",NA,70
"Illinois",42,49
"Illinois",15,74
"Illinois",56,NA
"Illinois",53,NA
"Illinois",29,43
"Illinois",24,70
"Illinois",34,60
"Illinois",46,NA
"Illinois",52,NA
"Illinois",25,96
"Illinois",67,NA
"Illinois",36,91
"Illinois",58,67
"Illinois",40,95
"Illinois",37,96
"Illinois",55,73
"Illinois",58,68
"Illinois",39,NA
"Illinois",55,55
"Illinois",49,82
"Illinois",63,61
"Illinois",48,69
"Illinois",21,33
"Illinois",35,85
"Illinois",36,92
"Illinois",46,81
"Illinois",37,78
"Illinois",63,76
"Illinois",56,96
"Illinois",37,89
"Illinois",33,NA
"Illinois",40,84
"Illinois",37,72
"Illinois",31,63
"Illinois",30,55
"Illinois",32,68
"Illinois",38,69
"Illinois",46,73
"Illinois",20,NA
"Illinois",NA,81
"Illinois",55,76
"Illinois",43,72
"Illinois",18,58
"Illinois",40,92
"Illinois",24,81
"Illinois",55,82
"Illinois",70,NA
"Illinois",41,80
"Illinois",43,93
"Illinois",38,69
"Illinois",24,93
"Illinois",39,NA
"Illinois",16,96
"Illinois",32,72
"Illinois",NA,NA
"Illinois",33,59
"Illinois",33,NA
"Illinois",19,75
"Illinois",32,68
"Illinois",26,NA
"Illinois",43,NA
"Illinois",42,71
"Illinois",39,94
"Illinois",40,65
"Illinois",16,39
"Illinois",47,57
"Illinois",25,66
"Illinois",4,70
"Illinois",NA,67
"Illinois",57,81
"Illinois",53,49
"Illinois",74,69
"Illinois",31,67
"Illinois",37,76
"Illinois",NA,37
"Illinois",30,77
"Illinois",40,67
"Illinois",20,84
"Illinois",55,70
"Illinois",26,86
"Illinois",49,81
"Illinois",35,76
"Illinois",19,90
"Illinois",36,100
"Illinois",54,NA
"Illinois",50,71
"Illinois",32,76
"Illinois",64,NA
"Illinois",27,72
"Illinois",56,76
"Illinois",25,79
"Illinois",53,72
"Illinois",60,76
"Illinois",33,49
"Illinois",42,50
"Illinois",26,90
"Illinois",45,86
"Illinois",39,50
"Illinois",72,71
"Illinois",53,96
"Illinois",39,57
"Illinois",62,75
"Illinois",54,69
"Illinois",18,65
"Illinois",40,60
"Illinois",29,79
"Illinois",NA,80
"Illinois",44,65
"Illinois",34,67
"Illinois",49,67
"Illinois",60,NA
"Illinois",27,99
"Illinois",67,54
"Illinois",37,53
"Illinois",65,75
"Illinois",48,57
"Illinois",55,76
"Illinois",27,71
"Illinois",35,94
"Illinois",62,NA
"Illinois",58,68
"Illinois",46,71
"Illinois",37,NA
"Illinois",34,89
"Illinois",47,84
"Illinois",51,NA
"Illinois",40,NA
"Illinois",41,93
"Illinois",39,76
"Illinois",46,NA
"Illinois",25,54
"Illinois",60,78
"Illinois",33,NA
"Illinois",46,79
"Illinois",70,94
"Illinois",20,67
"Illinois",21,50
"Illinois",47,NA
"Illinois",37,52
"Illinois",56,52
"Illinois",58,82
"Illinois",44,43
"Illinois",39,68
"Illinois",27,75
"Illinois",59,67
"Illinois",53,NA
"Illinois",17,75
"Illinois",46,57
"Illinois",59,77
"Illinois",41,55
"Illinois",48,67
"Illinois",NA,79
"Illinois",56,70
"Illinois",41,85
"Illinois",35,89
"Illinois",37,64
"Illinois",57,71
"Illinois",30,78
"Illinois",40,88
"Illinois",62,NA
"Illinois",37,95
"Illinois",41,82
"Illinois",31,75
"Illinois",13,79
"Illinois",37,75
"Illinois",53,73
"Illinois",41,63
"Illinois",38,81
"Illinois",30,68
"Illinois",28,82
"Illinois",70,83
"Illinois",4,82
"Illinois",34,48
"Illinois",52,80
"Illinois",43,48
"Illinois",28,79
"Illinois",29,59
"Illinois",20,56
"Illinois",NA,76
"Illinois",57,54
"Illinois",NA,NA
"Illinois",33,87
"Illinois",37,40
"Illinois",NA,57
"Illinois",14,76
"Illinois",50,95
"Illinois",55,80
"Illinois",66,73
"Illinois",37,88
"Illinois",23,90
"Illinois",68,69
"Illinois",40,NA
"Illinois",59,51
"Illinois",52,NA
"Illinois",41,76
"Illinois",20,69
"Illinois",52,NA
"Illinois",60,37
"Illinois",30,70
"Illinois",28,85
"Illinois",53,73
"Illinois",60,76
"Illinois",33,76
"Illinois",63,76
"Illinois",78,86
"Illinois",25,71
"Illinois",56,76
"Illinois",39,NA
"Illinois",23,58
"Illinois",42,NA
"Illinois",38,72
"Illinois",65,69
"Illinois",49,84
"Illinois",56,66
"Illinois",62,92
"Illinois",49,75
"Illinois",14,50
"Illinois",35,60
"Illinois",33,74
"Illinois",29,71
"Illinois",50,67
"Illinois",15,69
"Illinois",NA,NA
"Illinois",47,68
"Illinois",44,70
"Illinois",42,65
"Illinois",14,68
"Illinois",45,NA
"Illinois",39,74
"Illinois",17,87
"Illinois",36,66
"Illinois",43,73
"Illinois",48,73
"Illinois",23,88
"Illinois",24,91
"Illinois",34,71
"Illinois",62,80
"Illinois",24,72
"Illinois",65,59
"Illinois",31,85
"Illinois",31,73
"Illinois",48,43
"Illinois",44,77
"Illinois",69,81
"Illinois",64,83
"Illinois",53,37
"Illinois",86,90
"Illinois",49,57
"Illinois",31,76
"Illinois",29,75
"Illinois",36,74
"Illinois",50,62
"Illinois",15,60
"Illinois",43,62
"Illinois",37,55
"Illinois",41,NA
"Illinois",59,64
"Illinois",42,NA
"Illinois",37,NA
"Illinois",31,86
"Illinois",57,100
"Illinois",32,61
"Illinois",69,48
"Illinois",NA,89
"Illinois",34,64
"Illinois",31,90
"Illinois",48,94
"Illinois",52,83
"Illinois",35,74
"Illinois",23,84
"Illinois",11,92
"Illinois",55,64
"Illinois",66,54
"Illinois",40,75
"Illinois",64,NA
"Illinois",63,78
"Illinois",43,56
"Illinois",4,62
"Illinois",59,64
"Illinois",31,88
"Illinois",44,85
"Illinois",53,74
"Illinois",27,70
"Illinois",39,76
"Illinois",36,NA
"Illinois",34,60
"Illinois",22,72
"Illinois",11,94
"Illinois",25,66
"Illinois",28,66
"Illinois",33,75
"Illinois",42,60
"Illinois",86,85
"Illinois",49,82
"Illinois",48,86
"Illinois",43,72
"Illinois",68,87
"Illinois",45,70
"Illinois",36,85
"Illinois",NA,60
"Illinois",54,NA
"Illinois",51,66
"Illinois",57,NA
"Illinois",15,74
"Illinois",35,78
"Illinois",62,68
"Illinois",33,71
"Illinois",45,84
"Illinois",44,72
"Illinois",48,64
"Illinois",31,91
"Illinois",58,73
"Illinois",44,NA
"Illinois",47,89
"Illinois",55,73
"Illinois",36,85
"Illinois",53,68
"Illinois",32,75
"Illinois",38,93
"Illinois",30,90
"Illinois",17,62
"Illinois",20,56
"Illinois",57,87
"Illinois",56,88
"Illinois",NA,NA
"Illinois",30,57
"Illinois",NA,84
"Illinois",37,78
"Illinois",28,76
"Illinois",24,95
"Illinois",40,86
"Illinois",40,82
"Illinois",42,76
"Illinois",33,90
"Illinois",49,69
"Illinois",25,87
"Illinois",36,NA
"Illinois",52,91
"Illinois",47,80
"Illinois",60,76
"Illinois",76,64
"Illinois",44,50
"Illinois",46,NA
"Illinois",74,53
"Illinois",45,52
"Illinois",NA,56
"Illinois",NA,92
"Illinois",34,52
"Illinois",45,80
"Illinois",23,NA
"Illinois",34,68
"Illinois",74,83
"Illinois",37,NA
"Illinois",39,55
"Illinois",31,76
"Illinois",43,NA
"Illinois",36,76
"Illinois",52,59
"Illinois",51,78
"Illinois",37,88
"Illinois",6,63
"Illinois",56,88
"Illinois",51,76
"Illinois",43,NA
"Illinois",NA,50
"Illinois",52,51
"Illinois",NA,65
"Illinois",52,54
"Illinois",23,73
"Illinois",42,80
"Illinois",27,68
"Illinois",58,86
"Illinois",42,76
"Illinois",52,NA
"Illinois",30,61
"Illinois",36,84
"Illinois",65,75
"Illinois",66,NA
"Illinois",27,94
"Illinois",46,88
"Illinois",NA,94
"Illinois",49,75
"Illinois",43,61
"Illinois",52,66
"Illinois",27,59
"Illinois",43,85
"Illinois",37,80
"Illinois",27,61
"Illinois",45,80
"Illinois",42,75
"Illinois",38,73
"Illinois",34,65
"Illinois",59,NA
"Illinois",35,90
"Illinois",40,82
"Illinois",34,71
"Illinois",46,72
"Illinois",55,62
"Illinois",37,NA
"Illinois",46,86
"Illinois",35,NA
"Illinois",76,54
"Illinois",38,58
"Illinois",50,96
"Illinois",19,97
"Illinois",63,56
"Illinois",47,NA
"Illinois",NA,66
"Illinois",36,51
"Illinois",24,85
"Illinois",36,50
"Illinois",29,81
"Illinois",40,NA
"Illinois",53,70
"Illinois",10,73
"Illinois",39,55
"Illinois",29,77
"Illinois",35,86
"Illinois",44,76
"Illinois",37,99
"Illinois",37,71
"Illinois",NA,80
"Illinois",37,NA
"Illinois",29,90
"Illinois",21,86
"Illinois",34,67
"Illinois",39,75
"Illinois",47,70
"Illinois",53,NA
"Illinois",NA,69
"Illinois",35,72
"Illinois",22,70
"Illinois",57,98
"Illinois",44,NA
"Illinois",33,62
"Illinois",42,84
"Illinois",49,85
"Illinois",NA,98
"Illinois",47,24
"Illinois",30,NA
"Illinois",44,81
"Illinois",47,67
"Illinois",50,55
"Illinois",43,67
"Illinois",26,89
"Illinois",48,88
"Illinois",50,63
"Illinois",22,44
"Illinois",60,93
"Illinois",48,64
"Illinois",52,91
"Illinois",57,38
"Illinois",56,96
"Illinois",NA,29
"Illinois",28,57
"Illinois",NA,55
"Illinois",45,83
"Illinois",27,36
"Illinois",38,75
"Illinois",47,66
"Illinois",34,82
"Illinois",39,88
"Illinois",43,64
"Illinois",35,NA
"Illinois",17,49
"Illinois",12,55
"Illinois",63,74
"Illinois",25,71
"Illinois",28,54
"Illinois",33,55
"Illinois",52,78
"Illinois",43,74
"Illinois",52,66
"Illinois",43,65
"Illinois",24,97
"Illinois",NA,72
"Illinois",61,73
"Illinois",29,NA
"Illinois",26,43
"Illinois",46,74
"Illinois",39,51
"Illinois",42,90
"Illinois",51,84
"Illinois",50,NA
"Illinois",45,55
"Illinois",27,NA
"Illinois",51,61
"Illinois",38,69
"Illinois",26,60
"Illinois",46,79
"Illinois",57,NA
"Illinois",48,80
"Illinois",63,56
"Illinois",43,56
"Illinois",33,72
"Illinois",48,76
"Illinois",44,58
"Illinois",31,39
"Illinois",45,82
"Illinois",33,63
