"state","pre","post"
"Pennsylvania",57,53
"Pennsylvania",20,30
"Pennsylvania",NA,NA
"Pennsylvania",25,29
"Pennsylvania",NA,43
"Pennsylvania",49,56
"Pennsylvania",13,51
"Pennsylvania",49,25
"Pennsylvania",32,61
"Pennsylvania",NA,21
"Pennsylvania",16,58
"Pennsylvania",55,NA
"Pennsylvania",49,38
"Pennsylvania",56,31
"Pennsylvania",NA,32
"Pennsylvania",32,33
"Pennsylvania",76,8
"Pennsylvania",30,51
"Pennsylvania",NA,36
"Pennsylvania",26,41
"Pennsylvania",NA,36
"Pennsylvania",42,37
"Pennsylvania",39,45
"Pennsylvania",54,65
"Pennsylvania",56,32
"Pennsylvania",33,55
"Pennsylvania",57,33
"Pennsylvania",44,43
"Pennsylvania",67,34
"Pennsylvania",59,17
"Pennsylvania",49,23
"Pennsylvania",51,18
"Pennsylvania",0,42
"Pennsylvania",33,49
"Pennsylvania",55,63
"Pennsylvania",52,12
"Pennsylvania",34,NA
"Pennsylvania",4,50
"Pennsylvania",50,20
"Pennsylvania",NA,40
"Pennsylvania",55,44
"Pennsylvania",NA,45
"Pennsylvania",35,31
"Pennsylvania",NA,23
"Pennsylvania",48,40
"Pennsylvania",26,37
"Pennsylvania",43,NA
"Pennsylvania",65,61
"Pennsylvania",57,34
"Pennsylvania",NA,52
"Pennsylvania",45,NA
"Pennsylvania",58,52
"Pennsylvania",30,24
"Pennsylvania",52,48
"Pennsylvania",NA,52
"Pennsylvania",48,38
"Pennsylvania",47,16
"Pennsylvania",57,36
"Pennsylvania",62,55
"Pennsylvania",40,23
"Pennsylvania",48,44
"Pennsylvania",54,36
"Pennsylvania",13,67
"Pennsylvania",33,25
"Pennsylvania",45,33
"Pennsylvania",26,56
"Pennsylvania",41,43
"Pennsylvania",31,NA
"Pennsylvania",NA,47
"Pennsylvania",NA,50
"Pennsylvania",41,49
"Pennsylvania",33,18
"Pennsylvania",40,35
"Pennsylvania",NA,56
"Pennsylvania",40,NA
"Pennsylvania",NA,29
"Pennsylvania",45,39
"Pennsylvania",18,52
"Pennsylvania",42,NA
"Pennsylvania",29,54
"Pennsylvania",65,50
"Pennsylvania",NA,43
"Pennsylvania",34,42
"Pennsylvania",47,NA
"Pennsylvania",46,26
"Pennsylvania",21,52
"Pennsylvania",20,44
"Pennsylvania",34,53
"Pennsylvania",52,61
"Pennsylvania",NA,16
"Pennsylvania",NA,66
"Pennsylvania",30,18
"Pennsylvania",32,49
"Pennsylvania",52,24
"Pennsylvania",NA,71
"Pennsylvania",35,65
"Pennsylvania",NA,42
"Pennsylvania",16,24
"Pennsylvania",34,60
"Pennsylvania",NA,27
"Pennsylvania",50,36
"Pennsylvania",NA,23
"Pennsylvania",53,55
"Pennsylvania",NA,32
"Pennsylvania",35,74
"Pennsylvania",31,45
"Pennsylvania",28,47
"Pennsylvania",37,48
"Pennsylvania",54,59
"Pennsylvania",52,44
"Pennsylvania",24,55
"Pennsylvania",45,50
"Pennsylvania",64,28
"Pennsylvania",NA,32
"Pennsylvania",55,45
"Pennsylvania",NA,35
"Pennsylvania",NA,24
"Pennsylvania",29,NA
"Pennsylvania",56,34
"Pennsylvania",65,46
"Pennsylvania",68,47
"Pennsylvania",35,47
"Pennsylvania",44,64
"Pennsylvania",57,30
"Pennsylvania",26,11
"Pennsylvania",NA,49
"Pennsylvania",21,32
"Pennsylvania",36,46
"Pennsylvania",24,6
"Pennsylvania",33,33
"Pennsylvania",59,55
"Pennsylvania",49,34
"Pennsylvania",66,41
"Pennsylvania",23,NA
"Pennsylvania",NA,54
"Pennsylvania",31,55
"Pennsylvania",38,47
"Pennsylvania",NA,70
"Pennsylvania",53,62
"Pennsylvania",25,NA
"Pennsylvania",49,33
"Pennsylvania",25,45
"Pennsylvania",38,45
"Pennsylvania",11,NA
"Pennsylvania",NA,20
"Pennsylvania",46,62
"Pennsylvania",44,45
"Pennsylvania",28,38
"Pennsylvania",18,24
"Pennsylvania",60,14
"Pennsylvania",46,42
"Pennsylvania",16,36
"Pennsylvania",48,20
"Pennsylvania",45,56
"Pennsylvania",34,37
"Pennsylvania",36,33
"Pennsylvania",30,35
"Pennsylvania",38,50
"Pennsylvania",46,12
"Pennsylvania",54,33
"Pennsylvania",36,43
"Pennsylvania",39,32
"Pennsylvania",25,55
"Pennsylvania",48,NA
"Pennsylvania",32,48
"Pennsylvania",37,15
"Pennsylvania",34,46
"Pennsylvania",52,41
"Pennsylvania",48,53
"Pennsylvania",58,37
"Pennsylvania",54,62
"Pennsylvania",47,36
"Pennsylvania",39,50
"Pennsylvania",NA,43
"Pennsylvania",36,62
"Pennsylvania",39,32
"Pennsylvania",31,40
"Pennsylvania",40,47
"Pennsylvania",11,32
"Pennsylvania",62,40
"Pennsylvania",57,34
"Pennsylvania",62,25
"Pennsylvania",15,34
"Pennsylvania",40,50
"Pennsylvania",43,46
"Pennsylvania",NA,25
"Pennsylvania",14,49
"Pennsylvania",37,75
"Pennsylvania",29,52
"Pennsylvania",34,16
"Pennsylvania",53,38
"Pennsylvania",32,43
"Pennsylvania",56,52
"Pennsylvania",NA,39
"Pennsylvania",45,72
"Pennsylvania",34,36
"Pennsylvania",44,83
"Pennsylvania",38,69
"Pennsylvania",13,23
"Pennsylvania",38,31
"Pennsylvania",39,41
"Pennsylvania",41,48
"Pennsylvania",NA,24
"Pennsylvania",37,44
"Pennsylvania",50,60
"Pennsylvania",31,29
"Pennsylvania",49,52
"Pennsylvania",45,29
"Pennsylvania",33,39
"Pennsylvania",57,52
"Pennsylvania",51,65
"Pennsylvania",44,67
"Pennsylvania",38,31
"Pennsylvania",NA,55
"Pennsylvania",53,53
"Pennsylvania",38,55
"Pennsylvania",NA,34
"Pennsylvania",56,NA
"Pennsylvania",43,56
"Pennsylvania",48,22
"Pennsylvania",59,47
"Pennsylvania",35,43
"Pennsylvania",NA,46
"Pennsylvania",33,39
"Pennsylvania",56,42
"Pennsylvania",26,44
"Pennsylvania",35,34
"Pennsylvania",57,20
"Pennsylvania",45,68
"Pennsylvania",NA,29
"Pennsylvania",24,37
"Pennsylvania",56,44
"Pennsylvania",36,59
"Pennsylvania",55,16
"Pennsylvania",45,61
"Pennsylvania",54,46
"Pennsylvania",10,41
"Pennsylvania",34,NA
"Pennsylvania",32,33
"Pennsylvania",19,NA
"Pennsylvania",30,38
"Pennsylvania",26,28
"Pennsylvania",58,48
"Pennsylvania",24,NA
"Pennsylvania",50,33
"Pennsylvania",44,NA
"Pennsylvania",35,32
"Pennsylvania",16,46
"Pennsylvania",42,2
"Pennsylvania",32,57
"Pennsylvania",48,55
"Pennsylvania",45,52
"Pennsylvania",36,32
"Pennsylvania",66,39
"Pennsylvania",57,30
"Pennsylvania",38,8
"Pennsylvania",52,58
"Pennsylvania",8,59
"Pennsylvania",50,58
"Pennsylvania",NA,35
"Pennsylvania",NA,21
"Pennsylvania",45,28
"Pennsylvania",62,59
"Pennsylvania",NA,62
"Pennsylvania",48,55
"Pennsylvania",62,46
"Pennsylvania",27,34
"Pennsylvania",18,34
"Pennsylvania",1,53
"Pennsylvania",46,41
"Pennsylvania",54,24
"Pennsylvania",64,55
"Pennsylvania",44,64
"Pennsylvania",37,38
"Pennsylvania",58,38
"Pennsylvania",13,50
"Pennsylvania",NA,61
"Pennsylvania",70,19
"Pennsylvania",58,59
"Pennsylvania",36,61
"Pennsylvania",35,47
"Pennsylvania",23,67
"Pennsylvania",37,41
"Pennsylvania",37,12
"Pennsylvania",50,43
"Pennsylvania",31,48
"Pennsylvania",45,69
"Pennsylvania",46,52
"Pennsylvania",NA,NA
"Pennsylvania",72,50
"Pennsylvania",16,31
"Pennsylvania",42,46
"Pennsylvania",56,27
"Pennsylvania",55,47
"Pennsylvania",69,41
"Pennsylvania",28,22
"Pennsylvania",40,51
"Pennsylvania",41,32
"Pennsylvania",53,67
"Pennsylvania",47,40
"Pennsylvania",18,52
"Pennsylvania",51,NA
"Pennsylvania",60,36
"Pennsylvania",41,46
"Pennsylvania",46,52
"Pennsylvania",43,45
"Pennsylvania",26,55
"Pennsylvania",21,62
"Pennsylvania",NA,35
"Pennsylvania",49,70
"Pennsylvania",33,NA
"Pennsylvania",NA,56
"Pennsylvania",42,52
"Pennsylvania",69,53
"Pennsylvania",38,64
"Pennsylvania",45,43
"Pennsylvania",51,72
"Pennsylvania",49,NA
"Pennsylvania",44,46
"Pennsylvania",49,60
"Pennsylvania",32,30
"Pennsylvania",36,22
"Pennsylvania",NA,45
"Pennsylvania",33,18
"Pennsylvania",75,31
"Pennsylvania",16,19
"Pennsylvania",55,31
"Pennsylvania",50,41
"Pennsylvania",46,NA
"Pennsylvania",39,28
"Pennsylvania",50,17
"Pennsylvania",46,36
"Pennsylvania",62,30
"Pennsylvania",26,57
"Pennsylvania",50,NA
"Pennsylvania",44,31
"Pennsylvania",50,26
"Pennsylvania",NA,41
"Pennsylvania",51,NA
"Pennsylvania",43,35
"Pennsylvania",NA,6
"Pennsylvania",52,46
"Pennsylvania",33,36
"Pennsylvania",42,63
"Pennsylvania",37,53
"Pennsylvania",41,28
"Pennsylvania",59,36
"Pennsylvania",46,62
"Pennsylvania",46,43
"Pennsylvania",4,46
"Pennsylvania",28,41
"Pennsylvania",31,34
"Pennsylvania",34,64
"Pennsylvania",44,51
"Pennsylvania",NA,40
"Pennsylvania",37,37
"Pennsylvania",39,46
"Pennsylvania",18,45
"Pennsylvania",31,60
"Pennsylvania",46,NA
"Pennsylvania",36,41
"Pennsylvania",59,41
"Pennsylvania",42,51
"Pennsylvania",NA,53
"Pennsylvania",38,50
"Pennsylvania",52,40
"Pennsylvania",45,83
"Pennsylvania",69,46
"Pennsylvania",56,50
"Pennsylvania",60,29
"Pennsylvania",25,39
"Pennsylvania",37,71
"Pennsylvania",54,32
"Pennsylvania",44,61
"Pennsylvania",47,22
"Pennsylvania",49,46
"Pennsylvania",43,44
"Pennsylvania",46,63
"Pennsylvania",41,18
"Pennsylvania",32,32
"Pennsylvania",40,49
"Pennsylvania",NA,54
"Pennsylvania",33,24
"Pennsylvania",NA,40
"Pennsylvania",30,64
"Pennsylvania",52,34
"Pennsylvania",NA,47
"Pennsylvania",53,43
"Pennsylvania",68,58
"Pennsylvania",47,56
"Pennsylvania",29,33
"Pennsylvania",67,43
"Pennsylvania",44,46
"Pennsylvania",NA,36
"Pennsylvania",NA,44
"Pennsylvania",60,16
"Pennsylvania",37,NA
"Pennsylvania",33,67
"Pennsylvania",NA,35
"Pennsylvania",59,34
"Pennsylvania",22,NA
"Pennsylvania",41,52
"Pennsylvania",64,44
"Pennsylvania",60,42
"Pennsylvania",13,39
"Pennsylvania",NA,16
"Pennsylvania",59,26
"Pennsylvania",26,39
"Pennsylvania",22,44
"Pennsylvania",78,47
"Pennsylvania",47,27
"Pennsylvania",18,20
"Pennsylvania",38,52
"Pennsylvania",23,50
"Pennsylvania",56,35
"Pennsylvania",21,42
"Pennsylvania",34,NA
"Pennsylvania",43,47
"Pennsylvania",23,55
"Pennsylvania",25,62
"Pennsylvania",NA,48
"Pennsylvania",52,59
"Pennsylvania",49,19
"Pennsylvania",28,19
"Pennsylvania",46,45
"Pennsylvania",59,58
"Pennsylvania",51,NA
"Pennsylvania",29,50
"Pennsylvania",54,29
"Pennsylvania",15,45
"Pennsylvania",NA,45
"Pennsylvania",32,NA
"Pennsylvania",47,22
"Pennsylvania",45,37
"Pennsylvania",NA,50
"Pennsylvania",57,43
"Pennsylvania",36,56
"Pennsylvania",45,46
"Pennsylvania",29,34
"Pennsylvania",NA,33
"Pennsylvania",40,42
"Pennsylvania",50,14
"Pennsylvania",22,30
"Pennsylvania",25,27
"Pennsylvania",31,51
"Pennsylvania",24,41
"Pennsylvania",54,66
"Pennsylvania",58,NA
"Pennsylvania",47,51
"Pennsylvania",47,43
"Pennsylvania",20,58
"Pennsylvania",43,26
"Pennsylvania",35,40
"Pennsylvania",35,NA
"Pennsylvania",52,32
"Pennsylvania",47,26
"Pennsylvania",24,65
"Pennsylvania",40,31
"Pennsylvania",22,65
"Pennsylvania",NA,61
"Pennsylvania",8,29
"Pennsylvania",35,32
"Pennsylvania",27,39
"Pennsylvania",43,NA
"Pennsylvania",21,44
"Pennsylvania",48,47
"Pennsylvania",53,29
"Pennsylvania",50,37
"Pennsylvania",NA,32
"Pennsylvania",30,40
"Pennsylvania",49,57
"Pennsylvania",45,45
"Pennsylvania",66,61
"Pennsylvania",30,44
"Pennsylvania",72,39
"Pennsylvania",56,57
"Pennsylvania",32,33
"Pennsylvania",50,12
"Pennsylvania",57,41
"Pennsylvania",22,55
"Pennsylvania",12,52
"Pennsylvania",24,64
"Pennsylvania",53,72
"Pennsylvania",40,46
"Pennsylvania",38,44
"Pennsylvania",36,58
"Pennsylvania",29,50
"Pennsylvania",18,57
"Pennsylvania",42,39
"Pennsylvania",47,32
"Pennsylvania",44,35
"Pennsylvania",58,45
"Pennsylvania",61,31
"Pennsylvania",46,53
"Pennsylvania",30,48
"Pennsylvania",49,47
"Pennsylvania",54,10
"Pennsylvania",44,60
"Pennsylvania",52,33
"Pennsylvania",53,44
"Pennsylvania",52,51
"Pennsylvania",34,63
"Pennsylvania",NA,NA
"Pennsylvania",40,16
"Pennsylvania",NA,48
"Pennsylvania",66,35
"Pennsylvania",NA,49
"Pennsylvania",27,24
"Pennsylvania",65,39
"Pennsylvania",21,74
"Pennsylvania",53,44
"Pennsylvania",51,36
"Pennsylvania",32,30
"Pennsylvania",37,51
"Pennsylvania",36,32
"Pennsylvania",55,NA
"Pennsylvania",25,50
"Pennsylvania",23,33
"Pennsylvania",33,36
"Pennsylvania",46,57
"Pennsylvania",45,61
"Pennsylvania",19,NA
"Pennsylvania",33,NA
"Pennsylvania",57,49
"Pennsylvania",86,32
"Pennsylvania",16,80
"Pennsylvania",27,47
"Pennsylvania",52,30
"Pennsylvania",55,49
"Pennsylvania",55,25
"Pennsylvania",33,7
"Pennsylvania",NA,56
"Pennsylvania",38,42
"Pennsylvania",34,32
"Pennsylvania",13,28
"Pennsylvania",51,NA
"Pennsylvania",43,57
"Pennsylvania",33,39
"Pennsylvania",NA,33
"Pennsylvania",49,NA
"Pennsylvania",48,48
"Pennsylvania",39,47
"Pennsylvania",27,47
"Pennsylvania",32,NA
"Pennsylvania",43,11
"Pennsylvania",69,34
"Pennsylvania",NA,41
"Pennsylvania",48,45
"Pennsylvania",27,NA
"Pennsylvania",25,58
"Pennsylvania",65,45
"Pennsylvania",78,51
"Pennsylvania",39,NA
"Pennsylvania",69,26
"Pennsylvania",23,25
"Pennsylvania",51,38
"Pennsylvania",49,NA
"Pennsylvania",44,35
"Pennsylvania",48,NA
"Pennsylvania",70,68
"Pennsylvania",50,NA
"Pennsylvania",51,39
"Pennsylvania",40,35
"Pennsylvania",42,NA
"Pennsylvania",38,24
"Pennsylvania",8,52
"Pennsylvania",43,62
"Pennsylvania",53,21
"Pennsylvania",50,25
"Pennsylvania",27,39
"Pennsylvania",67,40
"Pennsylvania",44,36
"Pennsylvania",NA,37
"Pennsylvania",40,43
"Pennsylvania",42,46
"Pennsylvania",54,65
"Pennsylvania",48,29
"Pennsylvania",17,NA
"Pennsylvania",47,32
"Pennsylvania",46,57
"Pennsylvania",46,42
"Pennsylvania",31,30
"Pennsylvania",29,10
"Pennsylvania",33,44
"Pennsylvania",41,25
"Pennsylvania",34,48
"Pennsylvania",20,27
"Pennsylvania",NA,56
"Pennsylvania",47,NA
"Pennsylvania",34,48
"Pennsylvania",50,62
"Pennsylvania",40,23
"Pennsylvania",42,51
"Pennsylvania",47,NA
"Pennsylvania",37,44
"Pennsylvania",48,61
"Pennsylvania",34,28
"Pennsylvania",33,7
"Pennsylvania",NA,47
"Pennsylvania",30,18
"Pennsylvania",45,49
"Pennsylvania",NA,44
"Pennsylvania",33,NA
"Pennsylvania",66,55
"Pennsylvania",45,36
"Pennsylvania",28,55
"Pennsylvania",42,66
"Pennsylvania",49,25
"Pennsylvania",NA,45
"Pennsylvania",36,47
"Pennsylvania",NA,46
"Pennsylvania",44,38
"Pennsylvania",46,19
"Pennsylvania",75,44
"Pennsylvania",62,52
"Pennsylvania",48,31
"Pennsylvania",51,42
"Pennsylvania",62,NA
"Pennsylvania",43,55
"Pennsylvania",37,50
"Pennsylvania",45,NA
"Pennsylvania",48,59
"Pennsylvania",46,43
"Pennsylvania",44,59
"Pennsylvania",40,54
"Pennsylvania",43,43
"Pennsylvania",29,36
"Pennsylvania",53,69
"Pennsylvania",NA,43
"Pennsylvania",44,60
"Pennsylvania",41,24
"Pennsylvania",49,16
"Pennsylvania",57,41
"Pennsylvania",33,44
"Pennsylvania",41,33
"Pennsylvania",21,40
"Pennsylvania",40,50
"Pennsylvania",23,71
"Pennsylvania",59,52
"Pennsylvania",36,55
"Pennsylvania",39,35
"Pennsylvania",61,20
"Pennsylvania",47,45
"Pennsylvania",33,40
"Pennsylvania",NA,46
"Pennsylvania",59,NA
"Pennsylvania",43,7
"Pennsylvania",NA,60
"Pennsylvania",41,39
"Pennsylvania",54,NA
"Pennsylvania",22,46
"Pennsylvania",42,58
"Pennsylvania",38,NA
"Pennsylvania",39,38
"Pennsylvania",24,30
"Pennsylvania",55,41
"Pennsylvania",46,3
"Pennsylvania",52,19
"Pennsylvania",NA,NA
"Pennsylvania",NA,41
"Pennsylvania",49,54
"Pennsylvania",28,43
"Pennsylvania",35,37
"Pennsylvania",NA,43
"Pennsylvania",NA,58
"Pennsylvania",25,30
"Pennsylvania",NA,32
"Pennsylvania",19,12
"Pennsylvania",63,65
"Pennsylvania",26,70
"Pennsylvania",79,48
"Pennsylvania",59,49
"Pennsylvania",47,68
"Pennsylvania",39,9
"Pennsylvania",47,61
"Pennsylvania",37,15
"Pennsylvania",38,40
"Pennsylvania",58,19
"Pennsylvania",62,NA
"Pennsylvania",28,33
"Pennsylvania",39,32
"Pennsylvania",25,58
"Pennsylvania",58,37
"Pennsylvania",31,45
"Pennsylvania",NA,53
"Pennsylvania",34,44
"Pennsylvania",51,36
"Pennsylvania",30,43
"Pennsylvania",NA,45
"Pennsylvania",62,38
"Pennsylvania",22,63
"Pennsylvania",26,44
"Pennsylvania",38,16
"Pennsylvania",38,47
"Pennsylvania",44,21
"Pennsylvania",52,27
"Pennsylvania",29,58
"Pennsylvania",NA,22
"Pennsylvania",45,58
"Pennsylvania",NA,43
"Pennsylvania",NA,41
"Pennsylvania",NA,25
"Pennsylvania",46,24
"Pennsylvania",16,3
"Pennsylvania",49,NA
"Pennsylvania",21,24
"Pennsylvania",NA,24
"Pennsylvania",39,37
"Pennsylvania",56,26
"Pennsylvania",NA,25
"Pennsylvania",59,14
"Pennsylvania",35,14
"Pennsylvania",61,26
"Pennsylvania",NA,20
"Pennsylvania",18,36
"Pennsylvania",46,46
"Pennsylvania",53,41
"Pennsylvania",45,30
"Pennsylvania",30,NA
"Pennsylvania",44,25
"Pennsylvania",18,NA
"Pennsylvania",30,56
"Pennsylvania",37,14
"Pennsylvania",32,30
"Pennsylvania",55,41
"Pennsylvania",31,47
"Pennsylvania",NA,NA
"Pennsylvania",26,44
"Pennsylvania",40,17
"Pennsylvania",48,48
"Pennsylvania",48,32
"Pennsylvania",26,NA
"Pennsylvania",63,NA
"Pennsylvania",44,36
"Pennsylvania",52,27
"Pennsylvania",43,55
"Pennsylvania",NA,5
"Pennsylvania",12,52
"Pennsylvania",42,26
"Pennsylvania",10,55
"Pennsylvania",31,36
"Pennsylvania",40,NA
"Pennsylvania",41,41
"Pennsylvania",32,74
"Pennsylvania",28,47
"Pennsylvania",46,NA
"Pennsylvania",72,46
"Pennsylvania",72,43
"Pennsylvania",58,40
"Pennsylvania",59,20
"Pennsylvania",42,67
