"state","pre","post"
"New Mexico",NA,NA
"New Mexico",35,67
"New Mexico",62,70
"New Mexico",NA,NA
"New Mexico",NA,58
"New Mexico",56,37
"New Mexico",41,41
"New Mexico",53,22
"New Mexico",55,39
"New Mexico",9,61
"New Mexico",56,25
"New Mexico",44,86
"New Mexico",48,79
"New Mexico",41,66
"New Mexico",47,58
"New Mexico",52,51
"New Mexico",48,38
"New Mexico",40,75
"New Mexico",NA,40
"New Mexico",33,50
"New Mexico",67,80
"New Mexico",54,NA
"New Mexico",NA,60
"New Mexico",70,52
"New Mexico",58,68
"New Mexico",38,78
"New Mexico",46,41
"New Mexico",26,50
"New Mexico",51,NA
"New Mexico",38,NA
"New Mexico",41,31
"New Mexico",27,56
"New Mexico",NA,59
"New Mexico",37,NA
"New Mexico",38,45
"New Mexico",31,43
"New Mexico",43,70
"New Mexico",53,37
"New Mexico",50,70
"New Mexico",NA,27
"New Mexico",43,NA
"New Mexico",58,NA
"New Mexico",NA,53
"New Mexico",32,62
"New Mexico",45,NA
"New Mexico",29,38
"New Mexico",45,NA
"New Mexico",19,71
"New Mexico",44,82
"New Mexico",53,55
"New Mexico",62,NA
"New Mexico",53,52
"New Mexico",23,43
"New Mexico",50,68
"New Mexico",40,61
"New Mexico",43,44
"New Mexico",42,86
"New Mexico",49,53
"New Mexico",46,30
"New Mexico",49,22
"New Mexico",45,56
"New Mexico",48,40
"New Mexico",59,NA
"New Mexico",61,31
"New Mexico",NA,27
"New Mexico",51,36
"New Mexico",34,37
"New Mexico",20,38
"New Mexico",35,76
"New Mexico",70,41
"New Mexico",80,NA
"New Mexico",NA,64
"New Mexico",45,36
"New Mexico",55,54
"New Mexico",30,54
"New Mexico",60,18
"New Mexico",56,76
"New Mexico",48,51
"New Mexico",47,32
"New Mexico",60,54
"New Mexico",33,NA
"New Mexico",NA,42
"New Mexico",45,44
"New Mexico",29,56
"New Mexico",67,62
"New Mexico",51,NA
"New Mexico",48,41
"New Mexico",33,65
"New Mexico",40,61
"New Mexico",51,NA
"New Mexico",55,50
"New Mexico",37,NA
"New Mexico",68,NA
"New Mexico",37,56
"New Mexico",28,37
"New Mexico",44,40
"New Mexico",65,53
"New Mexico",22,NA
"New Mexico",37,51
"New Mexico",52,48
"New Mexico",32,48
"New Mexico",NA,15
"New Mexico",36,32
"New Mexico",34,41
"New Mexico",43,50
"New Mexico",46,59
"New Mexico",48,26
"New Mexico",NA,56
"New Mexico",46,52
"New Mexico",47,NA
"New Mexico",58,47
"New Mexico",49,42
"New Mexico",26,NA
"New Mexico",36,12
"New Mexico",70,55
"New Mexico",61,57
"New Mexico",52,NA
"New Mexico",38,79
"New Mexico",34,49
"New Mexico",35,37
"New Mexico",69,56
"New Mexico",46,33
"New Mexico",NA,59
"New Mexico",48,NA
"New Mexico",37,NA
"New Mexico",14,41
"New Mexico",24,22
"New Mexico",52,NA
"New Mexico",40,36
"New Mexico",20,NA
"New Mexico",26,54
"New Mexico",40,62
"New Mexico",28,NA
"New Mexico",61,44
"New Mexico",63,62
"New Mexico",37,57
"New Mexico",15,NA
"New Mexico",30,30
"New Mexico",30,51
"New Mexico",52,NA
"New Mexico",59,42
"New Mexico",66,73
"New Mexico",46,69
"New Mexico",26,51
"New Mexico",44,56
"New Mexico",21,25
"New Mexico",46,50
"New Mexico",41,48
"New Mexico",45,43
"New Mexico",57,41
"New Mexico",53,60
"New Mexico",41,62
"New Mexico",43,42
"New Mexico",30,32
"New Mexico",31,39
"New Mexico",37,61
"New Mexico",52,73
"New Mexico",72,33
"New Mexico",78,NA
"New Mexico",59,19
"New Mexico",42,NA
"New Mexico",51,60
"New Mexico",51,51
"New Mexico",52,43
"New Mexico",42,50
"New Mexico",52,50
"New Mexico",26,49
"New Mexico",45,55
"New Mexico",59,45
"New Mexico",NA,62
"New Mexico",43,NA
"New Mexico",41,36
"New Mexico",41,35
"New Mexico",43,30
"New Mexico",41,63
"New Mexico",34,80
"New Mexico",NA,18
"New Mexico",47,68
"New Mexico",55,56
"New Mexico",45,48
"New Mexico",50,41
"New Mexico",58,NA
"New Mexico",41,66
"New Mexico",32,30
"New Mexico",58,57
"New Mexico",48,28
"New Mexico",29,49
"New Mexico",50,74
"New Mexico",36,52
"New Mexico",44,39
"New Mexico",17,NA
"New Mexico",52,54
"New Mexico",59,30
"New Mexico",37,23
"New Mexico",35,66
"New Mexico",49,NA
"New Mexico",38,59
"New Mexico",45,NA
"New Mexico",68,73
"New Mexico",38,NA
"New Mexico",74,42
"New Mexico",38,85
"New Mexico",17,44
"New Mexico",55,45
"New Mexico",51,NA
"New Mexico",52,NA
"New Mexico",36,32
"New Mexico",48,62
"New Mexico",36,39
"New Mexico",30,49
"New Mexico",52,63
"New Mexico",23,57
"New Mexico",52,48
"New Mexico",48,46
"New Mexico",46,70
"New Mexico",63,59
"New Mexico",21,NA
"New Mexico",55,71
"New Mexico",NA,51
"New Mexico",46,NA
"New Mexico",30,54
"New Mexico",33,42
"New Mexico",28,52
"New Mexico",46,46
"New Mexico",60,35
"New Mexico",16,51
"New Mexico",73,62
"New Mexico",65,73
"New Mexico",35,42
"New Mexico",61,47
"New Mexico",42,21
"New Mexico",69,NA
"New Mexico",53,71
"New Mexico",46,NA
"New Mexico",56,48
"New Mexico",48,66
"New Mexico",NA,54
"New Mexico",59,57
"New Mexico",46,63
"New Mexico",32,33
"New Mexico",26,63
"New Mexico",34,53
"New Mexico",41,57
"New Mexico",53,70
"New Mexico",74,43
"New Mexico",55,25
"New Mexico",23,54
"New Mexico",52,28
"New Mexico",NA,66
"New Mexico",54,46
"New Mexico",57,NA
"New Mexico",46,54
"New Mexico",58,54
"New Mexico",27,NA
"New Mexico",34,20
"New Mexico",42,32
"New Mexico",59,33
"New Mexico",NA,41
"New Mexico",57,52
"New Mexico",53,44
"New Mexico",40,NA
"New Mexico",35,66
"New Mexico",71,64
"New Mexico",61,55
"New Mexico",NA,45
"New Mexico",31,NA
"New Mexico",49,NA
"New Mexico",43,52
"New Mexico",43,66
"New Mexico",58,26
"New Mexico",51,65
"New Mexico",NA,50
"New Mexico",31,50
"New Mexico",19,51
"New Mexico",27,53
"New Mexico",52,NA
"New Mexico",35,50
"New Mexico",67,22
"New Mexico",5,32
"New Mexico",40,68
"New Mexico",52,51
"New Mexico",37,55
"New Mexico",28,52
"New Mexico",51,59
"New Mexico",36,54
"New Mexico",75,43
"New Mexico",71,27
"New Mexico",NA,53
"New Mexico",33,59
"New Mexico",64,43
"New Mexico",35,47
"New Mexico",31,52
"New Mexico",30,NA
"New Mexico",44,23
"New Mexico",45,69
"New Mexico",68,43
"New Mexico",38,54
"New Mexico",NA,42
"New Mexico",NA,NA
"New Mexico",34,NA
"New Mexico",22,60
"New Mexico",46,22
"New Mexico",15,63
"New Mexico",28,38
"New Mexico",39,NA
"New Mexico",48,64
"New Mexico",38,66
"New Mexico",72,NA
"New Mexico",NA,53
"New Mexico",32,55
"New Mexico",52,NA
"New Mexico",27,70
"New Mexico",39,45
"New Mexico",39,19
"New Mexico",NA,50
"New Mexico",55,47
"New Mexico",47,66
"New Mexico",33,41
"New Mexico",34,46
"New Mexico",42,30
"New Mexico",55,34
"New Mexico",46,NA
"New Mexico",39,42
"New Mexico",69,48
"New Mexico",31,38
"New Mexico",65,40
"New Mexico",NA,64
"New Mexico",28,44
"New Mexico",46,60
"New Mexico",50,43
"New Mexico",74,31
"New Mexico",33,38
"New Mexico",37,47
"New Mexico",51,31
"New Mexico",47,NA
"New Mexico",NA,NA
"New Mexico",NA,43
"New Mexico",41,NA
"New Mexico",5,49
"New Mexico",45,64
"New Mexico",47,44
"New Mexico",40,51
"New Mexico",49,38
"New Mexico",40,63
"New Mexico",28,21
"New Mexico",53,68
"New Mexico",30,61
"New Mexico",NA,30
"New Mexico",26,NA
"New Mexico",27,30
"New Mexico",69,47
"New Mexico",41,69
"New Mexico",44,54
"New Mexico",NA,48
"New Mexico",NA,37
"New Mexico",57,42
"New Mexico",43,45
"New Mexico",68,75
"New Mexico",63,31
"New Mexico",NA,13
"New Mexico",38,NA
"New Mexico",45,NA
"New Mexico",53,39
"New Mexico",62,58
"New Mexico",52,38
"New Mexico",54,51
"New Mexico",36,46
"New Mexico",32,49
"New Mexico",NA,45
"New Mexico",51,58
"New Mexico",29,36
"New Mexico",46,65
"New Mexico",78,33
"New Mexico",37,35
"New Mexico",47,66
"New Mexico",64,NA
"New Mexico",52,46
"New Mexico",49,39
"New Mexico",55,70
"New Mexico",23,44
"New Mexico",29,39
"New Mexico",46,51
"New Mexico",44,52
"New Mexico",35,44
"New Mexico",NA,52
"New Mexico",32,46
"New Mexico",54,70
"New Mexico",44,64
"New Mexico",34,31
"New Mexico",NA,48
"New Mexico",46,54
"New Mexico",69,42
"New Mexico",NA,54
"New Mexico",65,NA
"New Mexico",73,67
"New Mexico",56,49
"New Mexico",61,37
"New Mexico",40,45
"New Mexico",58,29
"New Mexico",NA,59
"New Mexico",56,46
"New Mexico",68,54
"New Mexico",47,71
"New Mexico",49,57
"New Mexico",20,23
"New Mexico",20,44
"New Mexico",39,NA
"New Mexico",47,NA
"New Mexico",NA,41
"New Mexico",47,49
"New Mexico",59,48
"New Mexico",NA,35
"New Mexico",47,72
"New Mexico",56,57
"New Mexico",23,NA
"New Mexico",48,57
"New Mexico",59,79
"New Mexico",32,47
"New Mexico",50,64
"New Mexico",23,56
"New Mexico",46,59
"New Mexico",42,37
"New Mexico",53,47
"New Mexico",41,NA
"New Mexico",81,63
"New Mexico",49,69
"New Mexico",52,50
"New Mexico",48,51
"New Mexico",45,62
"New Mexico",44,62
"New Mexico",63,38
"New Mexico",49,NA
"New Mexico",45,19
"New Mexico",50,45
"New Mexico",44,57
"New Mexico",55,78
"New Mexico",51,53
"New Mexico",41,72
"New Mexico",23,25
"New Mexico",49,64
"New Mexico",60,30
"New Mexico",73,28
"New Mexico",56,59
"New Mexico",55,68
"New Mexico",35,NA
"New Mexico",33,50
"New Mexico",74,NA
"New Mexico",54,NA
"New Mexico",37,43
"New Mexico",43,51
"New Mexico",23,44
"New Mexico",43,33
"New Mexico",57,63
"New Mexico",40,50
"New Mexico",41,65
"New Mexico",43,49
"New Mexico",42,42
"New Mexico",48,43
"New Mexico",31,31
"New Mexico",51,42
"New Mexico",55,64
"New Mexico",71,39
"New Mexico",30,34
"New Mexico",47,63
"New Mexico",74,NA
"New Mexico",39,28
"New Mexico",NA,48
"New Mexico",39,57
"New Mexico",42,67
"New Mexico",36,43
"New Mexico",51,NA
"New Mexico",50,37
"New Mexico",48,63
"New Mexico",62,65
"New Mexico",31,68
"New Mexico",52,33
"New Mexico",58,81
"New Mexico",48,NA
"New Mexico",40,35
"New Mexico",43,NA
"New Mexico",NA,70
"New Mexico",61,44
"New Mexico",29,60
"New Mexico",28,39
"New Mexico",39,57
"New Mexico",52,40
"New Mexico",42,52
"New Mexico",74,57
"New Mexico",38,38
"New Mexico",6,42
"New Mexico",65,NA
"New Mexico",55,30
"New Mexico",35,52
"New Mexico",45,52
"New Mexico",36,68
"New Mexico",47,47
"New Mexico",72,43
"New Mexico",63,22
"New Mexico",NA,66
"New Mexico",44,49
"New Mexico",63,28
"New Mexico",46,48
"New Mexico",20,48
"New Mexico",34,51
"New Mexico",35,43
"New Mexico",NA,56
"New Mexico",58,65
"New Mexico",53,62
"New Mexico",18,43
"New Mexico",28,NA
"New Mexico",37,20
"New Mexico",NA,38
"New Mexico",59,25
"New Mexico",69,NA
"New Mexico",27,23
"New Mexico",76,44
"New Mexico",32,48
"New Mexico",19,NA
"New Mexico",41,25
"New Mexico",59,NA
"New Mexico",37,39
"New Mexico",61,NA
"New Mexico",52,28
"New Mexico",53,29
"New Mexico",75,34
"New Mexico",NA,51
"New Mexico",54,36
"New Mexico",NA,46
"New Mexico",28,53
"New Mexico",78,61
"New Mexico",33,NA
"New Mexico",29,44
"New Mexico",36,49
"New Mexico",NA,65
"New Mexico",NA,81
"New Mexico",52,62
"New Mexico",33,NA
"New Mexico",45,46
"New Mexico",58,23
"New Mexico",32,61
"New Mexico",66,56
"New Mexico",45,41
"New Mexico",50,52
"New Mexico",56,30
"New Mexico",NA,56
"New Mexico",NA,31
"New Mexico",30,86
"New Mexico",49,76
"New Mexico",61,23
"New Mexico",30,43
"New Mexico",54,34
"New Mexico",73,50
"New Mexico",72,52
"New Mexico",25,39
"New Mexico",NA,NA
"New Mexico",NA,68
"New Mexico",58,NA
"New Mexico",56,NA
"New Mexico",55,46
"New Mexico",29,50
"New Mexico",33,50
"New Mexico",55,60
"New Mexico",49,36
"New Mexico",60,NA
"New Mexico",25,73
"New Mexico",37,37
"New Mexico",54,31
"New Mexico",58,70
"New Mexico",30,41
"New Mexico",54,50
"New Mexico",44,26
"New Mexico",25,49
"New Mexico",16,56
"New Mexico",NA,25
"New Mexico",53,42
"New Mexico",33,34
"New Mexico",45,NA
"New Mexico",25,68
"New Mexico",73,47
"New Mexico",62,51
"New Mexico",34,27
"New Mexico",38,51
"New Mexico",44,23
"New Mexico",22,50
"New Mexico",68,67
"New Mexico",NA,62
"New Mexico",36,67
"New Mexico",52,60
"New Mexico",59,50
"New Mexico",65,48
"New Mexico",60,NA
"New Mexico",49,NA
"New Mexico",43,48
"New Mexico",9,34
"New Mexico",25,32
"New Mexico",41,NA
"New Mexico",36,50
"New Mexico",40,23
"New Mexico",37,62
"New Mexico",23,NA
"New Mexico",41,42
"New Mexico",NA,43
"New Mexico",64,43
"New Mexico",24,67
"New Mexico",67,56
"New Mexico",64,71
"New Mexico",55,53
"New Mexico",30,79
"New Mexico",31,58
"New Mexico",48,67
"New Mexico",66,50
"New Mexico",83,68
"New Mexico",32,39
"New Mexico",30,56
"New Mexico",29,51
"New Mexico",79,70
"New Mexico",35,NA
"New Mexico",58,26
"New Mexico",27,41
"New Mexico",39,47
"New Mexico",63,25
"New Mexico",55,65
"New Mexico",43,NA
"New Mexico",26,37
"New Mexico",NA,NA
"New Mexico",34,53
"New Mexico",73,NA
"New Mexico",62,NA
"New Mexico",NA,45
"New Mexico",58,73
"New Mexico",NA,21
"New Mexico",39,73
"New Mexico",55,56
"New Mexico",50,24
"New Mexico",39,60
"New Mexico",47,70
"New Mexico",16,66
"New Mexico",63,49
"New Mexico",40,NA
"New Mexico",49,62
"New Mexico",NA,30
"New Mexico",59,59
"New Mexico",43,57
"New Mexico",72,47
"New Mexico",47,59
"New Mexico",70,65
"New Mexico",48,34
"New Mexico",22,NA
"New Mexico",26,53
"New Mexico",67,NA
"New Mexico",42,66
"New Mexico",20,42
"New Mexico",12,51
"New Mexico",44,68
"New Mexico",29,57
"New Mexico",NA,44
"New Mexico",57,48
"New Mexico",NA,79
"New Mexico",48,60
"New Mexico",38,36
"New Mexico",NA,41
