"state","pre","post"
"Missouri",76,29
"Missouri",26,31
"Missouri",49,65
"Missouri",79,44
"Missouri",69,44
"Missouri",63,55
"Missouri",54,67
"Missouri",71,NA
"Missouri",65,63
"Missouri",7,70
"Missouri",60,NA
"Missouri",82,49
"Missouri",59,NA
"Missouri",69,NA
"Missouri",45,39
"Missouri",65,45
"Missouri",96,68
"Missouri",67,46
"Missouri",59,55
"Missouri",NA,54
"Missouri",61,NA
"Missouri",65,60
"Missouri",68,61
"Missouri",54,48
"Missouri",49,72
"Missouri",83,60
"Missouri",42,86
"Missouri",44,72
"Missouri",81,NA
"Missouri",84,54
"Missouri",59,NA
"Missouri",60,58
"Missouri",52,61
"Missouri",60,37
"Missouri",64,NA
"Missouri",67,75
"Missouri",59,56
"Missouri",51,33
"Missouri",38,NA
"Missouri",53,NA
"Missouri",NA,52
"Missouri",65,56
"Missouri",83,NA
"Missouri",75,62
"Missouri",74,77
"Missouri",66,62
"Missouri",60,44
"Missouri",NA,69
"Missouri",40,NA
"Missouri",64,49
"Missouri",NA,40
"Missouri",30,NA
"Missouri",51,34
"Missouri",63,85
"Missouri",NA,33
"Missouri",72,NA
"Missouri",79,65
"Missouri",76,58
"Missouri",52,70
"Missouri",60,61
"Missouri",43,75
"Missouri",NA,43
"Missouri",48,69
"Missouri",64,61
"Missouri",35,54
"Missouri",42,69
"Missouri",44,70
"Missouri",46,49
"Missouri",75,NA
"Missouri",69,51
"Missouri",60,68
"Missouri",57,79
"Missouri",80,33
"Missouri",19,NA
"Missouri",NA,44
"Missouri",62,71
"Missouri",66,78
"Missouri",62,58
"Missouri",65,56
"Missouri",NA,37
"Missouri",73,49
"Missouri",75,59
"Missouri",40,47
"Missouri",27,65
"Missouri",76,90
"Missouri",47,48
"Missouri",31,54
"Missouri",53,39
"Missouri",NA,35
"Missouri",60,48
"Missouri",59,65
"Missouri",73,NA
"Missouri",47,75
"Missouri",82,NA
"Missouri",50,NA
"Missouri",51,30
"Missouri",77,65
"Missouri",35,27
"Missouri",48,37
"Missouri",29,34
"Missouri",54,46
"Missouri",44,63
"Missouri",24,21
"Missouri",79,54
"Missouri",59,33
"Missouri",75,53
"Missouri",63,54
"Missouri",73,58
"Missouri",50,68
"Missouri",42,46
"Missouri",45,NA
"Missouri",54,76
"Missouri",11,71
"Missouri",41,NA
"Missouri",71,74
"Missouri",70,NA
"Missouri",40,NA
"Missouri",38,72
"Missouri",30,98
"Missouri",78,47
"Missouri",67,58
"Missouri",60,53
"Missouri",43,49
"Missouri",51,NA
"Missouri",67,72
"Missouri",53,63
"Missouri",49,57
"Missouri",72,NA
"Missouri",62,41
"Missouri",61,59
"Missouri",48,52
"Missouri",95,60
"Missouri",43,70
"Missouri",43,60
"Missouri",57,75
"Missouri",37,37
"Missouri",91,54
"Missouri",63,NA
"Missouri",54,NA
"Missouri",47,79
"Missouri",47,53
"Missouri",50,52
"Missouri",56,74
"Missouri",66,63
"Missouri",51,88
"Missouri",79,59
"Missouri",NA,54
"Missouri",65,39
"Missouri",52,NA
"Missouri",36,55
"Missouri",NA,82
"Missouri",56,NA
"Missouri",56,49
"Missouri",27,NA
"Missouri",67,63
"Missouri",62,NA
"Missouri",67,56
"Missouri",63,32
"Missouri",61,81
"Missouri",79,60
"Missouri",67,55
"Missouri",54,46
"Missouri",59,55
"Missouri",60,59
"Missouri",57,NA
"Missouri",42,NA
"Missouri",62,NA
"Missouri",54,NA
"Missouri",36,81
"Missouri",NA,72
"Missouri",NA,43
"Missouri",48,22
"Missouri",66,NA
"Missouri",57,70
"Missouri",56,71
"Missouri",42,66
"Missouri",56,27
"Missouri",40,13
"Missouri",43,61
"Missouri",42,71
"Missouri",36,37
"Missouri",49,68
"Missouri",NA,58
"Missouri",NA,87
"Missouri",38,76
"Missouri",NA,54
"Missouri",NA,41
"Missouri",NA,33
"Missouri",37,51
"Missouri",8,88
"Missouri",83,74
"Missouri",52,NA
"Missouri",50,69
"Missouri",57,25
"Missouri",75,53
"Missouri",64,52
"Missouri",63,38
"Missouri",48,51
"Missouri",65,60
"Missouri",57,NA
"Missouri",NA,53
"Missouri",56,45
"Missouri",50,NA
"Missouri",23,NA
"Missouri",NA,59
"Missouri",46,NA
"Missouri",63,76
"Missouri",45,36
"Missouri",23,51
"Missouri",77,79
"Missouri",87,43
"Missouri",NA,NA
"Missouri",NA,35
"Missouri",NA,55
"Missouri",NA,91
"Missouri",56,61
"Missouri",36,86
"Missouri",NA,66
"Missouri",20,26
"Missouri",42,NA
"Missouri",53,61
"Missouri",74,68
"Missouri",74,75
"Missouri",39,71
"Missouri",NA,54
"Missouri",NA,49
"Missouri",69,24
"Missouri",61,60
"Missouri",64,28
"Missouri",60,37
"Missouri",78,57
"Missouri",78,NA
"Missouri",NA,63
"Missouri",68,NA
"Missouri",50,55
"Missouri",41,NA
"Missouri",47,59
"Missouri",41,95
"Missouri",26,59
"Missouri",45,46
"Missouri",67,61
"Missouri",68,NA
"Missouri",63,8
"Missouri",59,76
"Missouri",NA,70
"Missouri",61,33
"Missouri",57,46
"Missouri",35,40
"Missouri",63,NA
"Missouri",57,65
"Missouri",51,74
"Missouri",41,NA
"Missouri",74,70
"Missouri",38,58
"Missouri",54,80
"Missouri",NA,54
"Missouri",66,61
"Missouri",51,70
"Missouri",83,57
"Missouri",35,55
"Missouri",66,64
"Missouri",45,45
"Missouri",55,51
"Missouri",42,62
"Missouri",58,49
"Missouri",NA,44
"Missouri",52,59
"Missouri",64,45
"Missouri",59,59
"Missouri",47,NA
"Missouri",65,71
"Missouri",32,57
"Missouri",66,60
"Missouri",59,62
"Missouri",39,NA
"Missouri",60,71
"Missouri",52,NA
"Missouri",66,58
"Missouri",66,61
"Missouri",55,74
"Missouri",54,18
"Missouri",64,50
"Missouri",76,79
"Missouri",58,41
"Missouri",49,50
"Missouri",37,NA
"Missouri",NA,43
"Missouri",24,53
"Missouri",NA,61
"Missouri",69,NA
"Missouri",78,71
"Missouri",66,27
"Missouri",47,74
"Missouri",32,31
"Missouri",67,60
"Missouri",53,63
"Missouri",67,41
"Missouri",53,77
"Missouri",69,67
"Missouri",56,78
"Missouri",47,52
"Missouri",59,NA
"Missouri",94,56
"Missouri",28,NA
"Missouri",54,41
"Missouri",43,66
"Missouri",50,68
"Missouri",58,79
"Missouri",61,54
"Missouri",68,66
"Missouri",74,54
"Missouri",86,61
"Missouri",45,93
"Missouri",51,79
"Missouri",62,32
"Missouri",71,57
"Missouri",52,56
"Missouri",90,49
"Missouri",41,70
"Missouri",33,59
"Missouri",NA,70
"Missouri",70,73
"Missouri",75,36
"Missouri",54,65
"Missouri",70,56
"Missouri",52,96
"Missouri",81,64
"Missouri",70,51
"Missouri",45,NA
"Missouri",41,69
"Missouri",49,57
"Missouri",74,71
"Missouri",NA,71
"Missouri",51,74
"Missouri",72,57
"Missouri",34,52
"Missouri",41,62
"Missouri",67,64
"Missouri",49,49
"Missouri",66,72
"Missouri",52,70
"Missouri",57,NA
"Missouri",60,81
"Missouri",59,NA
"Missouri",66,NA
"Missouri",58,NA
"Missouri",49,72
"Missouri",74,32
"Missouri",44,77
"Missouri",53,NA
"Missouri",NA,32
"Missouri",53,58
"Missouri",54,48
"Missouri",48,60
"Missouri",NA,77
"Missouri",53,24
"Missouri",70,73
"Missouri",NA,45
"Missouri",85,70
"Missouri",52,63
"Missouri",64,80
"Missouri",41,56
"Missouri",57,34
"Missouri",57,52
"Missouri",50,NA
"Missouri",56,86
"Missouri",72,46
"Missouri",75,91
"Missouri",48,61
"Missouri",47,60
"Missouri",NA,66
"Missouri",80,65
"Missouri",40,73
"Missouri",32,NA
"Missouri",33,35
"Missouri",49,58
"Missouri",36,38
"Missouri",65,59
"Missouri",84,62
"Missouri",41,61
"Missouri",32,67
"Missouri",43,67
"Missouri",60,80
"Missouri",64,32
"Missouri",41,62
"Missouri",53,27
"Missouri",NA,30
"Missouri",37,NA
"Missouri",46,50
"Missouri",26,57
"Missouri",63,NA
"Missouri",40,57
"Missouri",55,33
"Missouri",66,40
"Missouri",55,63
"Missouri",17,56
"Missouri",91,53
"Missouri",63,31
"Missouri",73,64
"Missouri",52,55
"Missouri",47,44
"Missouri",47,52
"Missouri",71,49
"Missouri",27,34
"Missouri",NA,37
"Missouri",45,76
"Missouri",28,60
"Missouri",46,54
"Missouri",60,44
"Missouri",34,NA
"Missouri",65,74
"Missouri",35,48
"Missouri",45,52
"Missouri",67,73
"Missouri",41,79
"Missouri",58,52
"Missouri",NA,37
"Missouri",64,66
"Missouri",46,60
"Missouri",67,46
"Missouri",67,69
"Missouri",49,NA
"Missouri",50,50
"Missouri",53,52
"Missouri",49,29
"Missouri",67,54
"Missouri",43,37
"Missouri",63,32
"Missouri",NA,NA
"Missouri",58,NA
"Missouri",57,58
"Missouri",44,60
"Missouri",77,NA
"Missouri",53,53
"Missouri",29,78
"Missouri",59,29
"Missouri",51,47
"Missouri",78,50
"Missouri",66,56
"Missouri",NA,63
"Missouri",45,74
"Missouri",57,90
"Missouri",47,77
"Missouri",68,47
"Missouri",61,81
"Missouri",46,86
"Missouri",50,58
"Missouri",53,43
"Missouri",64,38
"Missouri",NA,52
"Missouri",70,49
"Missouri",69,53
"Missouri",59,62
"Missouri",44,NA
"Missouri",31,67
"Missouri",NA,50
"Missouri",39,51
"Missouri",61,56
"Missouri",NA,86
"Missouri",66,77
"Missouri",59,74
"Missouri",52,60
"Missouri",43,64
"Missouri",NA,58
"Missouri",40,74
"Missouri",33,NA
"Missouri",70,87
"Missouri",80,NA
"Missouri",45,43
"Missouri",49,NA
"Missouri",56,42
"Missouri",53,NA
"Missouri",64,69
"Missouri",64,55
"Missouri",74,47
"Missouri",72,55
"Missouri",39,68
"Missouri",48,76
"Missouri",39,31
"Missouri",47,NA
"Missouri",35,54
"Missouri",38,NA
"Missouri",54,55
"Missouri",63,68
"Missouri",58,65
"Missouri",57,66
"Missouri",58,57
"Missouri",53,79
"Missouri",41,49
"Missouri",33,79
"Missouri",75,55
"Missouri",34,56
"Missouri",66,48
"Missouri",47,NA
"Missouri",59,49
"Missouri",53,55
"Missouri",NA,53
"Missouri",49,82
"Missouri",49,37
"Missouri",60,70
"Missouri",51,54
"Missouri",40,NA
"Missouri",69,NA
"Missouri",48,34
"Missouri",40,79
"Missouri",75,62
"Missouri",47,24
"Missouri",43,58
"Missouri",55,69
"Missouri",50,53
"Missouri",56,51
"Missouri",38,56
"Missouri",58,71
"Missouri",45,76
"Missouri",63,23
"Missouri",46,56
"Missouri",55,31
"Missouri",48,72
"Missouri",84,29
"Missouri",54,63
"Missouri",35,NA
"Missouri",26,66
"Missouri",NA,32
"Missouri",36,72
"Missouri",85,58
"Missouri",42,93
"Missouri",NA,NA
"Missouri",NA,61
"Missouri",NA,NA
"Missouri",71,28
"Missouri",45,NA
"Missouri",NA,61
"Missouri",66,82
"Missouri",67,51
"Missouri",NA,67
"Missouri",41,43
"Missouri",NA,46
"Missouri",69,71
"Missouri",81,52
"Missouri",66,32
"Missouri",82,54
