"state","pre","post"
"Indiana",64,59
"Indiana",53,71
"Indiana",72,77
"Indiana",97,69
"Indiana",44,72
"Indiana",98,79
"Indiana",51,71
"Indiana",NA,19
"Indiana",46,88
"Indiana",63,75
"Indiana",58,64
"Indiana",51,80
"Indiana",61,70
"Indiana",78,65
"Indiana",52,NA
"Indiana",52,96
"Indiana",51,97
"Indiana",88,71
"Indiana",NA,73
"Indiana",NA,52
"Indiana",41,45
"Indiana",95,57
"Indiana",81,58
"Indiana",48,72
"Indiana",32,47
"Indiana",34,64
"Indiana",70,76
"Indiana",79,75
"Indiana",29,85
"Indiana",71,76
"Indiana",38,30
"Indiana",84,42
"Indiana",49,89
"Indiana",48,69
"Indiana",67,94
"Indiana",65,91
"Indiana",45,59
"Indiana",68,73
"Indiana",43,55
"Indiana",60,63
"Indiana",41,72
"Indiana",82,70
"Indiana",76,58
"Indiana",47,62
"Indiana",54,74
"Indiana",62,79
"Indiana",58,NA
"Indiana",67,NA
"Indiana",NA,62
"Indiana",51,39
"Indiana",73,80
"Indiana",75,79
"Indiana",41,NA
"Indiana",62,56
"Indiana",66,54
"Indiana",NA,47
"Indiana",27,NA
"Indiana",52,65
"Indiana",51,NA
"Indiana",44,88
"Indiana",67,77
"Indiana",58,74
"Indiana",63,74
"Indiana",NA,40
"Indiana",50,42
"Indiana",75,NA
"Indiana",69,66
"Indiana",64,72
"Indiana",85,56
"Indiana",74,96
"Indiana",64,NA
"Indiana",23,75
"Indiana",76,76
"Indiana",45,61
"Indiana",65,60
"Indiana",65,62
"Indiana",26,NA
"Indiana",49,53
"Indiana",71,54
"Indiana",57,NA
"Indiana",88,50
"Indiana",67,82
"Indiana",50,95
"Indiana",47,86
"Indiana",76,NA
"Indiana",55,71
"Indiana",NA,81
"Indiana",43,70
"Indiana",55,43
"Indiana",32,57
"Indiana",NA,54
"Indiana",NA,18
"Indiana",35,61
"Indiana",53,68
"Indiana",57,44
"Indiana",84,48
"Indiana",67,38
"Indiana",69,51
"Indiana",43,48
"Indiana",76,64
"Indiana",NA,66
"Indiana",75,64
"Indiana",71,39
"Indiana",75,63
"Indiana",36,65
"Indiana",62,64
"Indiana",63,69
"Indiana",69,94
"Indiana",46,59
"Indiana",NA,68
"Indiana",50,71
"Indiana",76,70
"Indiana",56,81
"Indiana",60,87
"Indiana",52,68
"Indiana",52,82
"Indiana",82,78
"Indiana",55,60
"Indiana",68,56
"Indiana",49,65
"Indiana",47,74
"Indiana",57,67
"Indiana",79,72
"Indiana",84,85
"Indiana",73,95
"Indiana",NA,70
"Indiana",70,64
"Indiana",54,70
"Indiana",55,50
"Indiana",58,67
"Indiana",85,46
"Indiana",66,79
"Indiana",81,65
"Indiana",NA,68
"Indiana",92,70
"Indiana",66,NA
"Indiana",56,79
"Indiana",82,NA
"Indiana",74,NA
"Indiana",46,58
"Indiana",74,60
"Indiana",43,84
"Indiana",89,53
"Indiana",77,44
"Indiana",71,NA
"Indiana",62,82
"Indiana",84,96
"Indiana",54,74
"Indiana",47,57
"Indiana",59,66
"Indiana",73,47
"Indiana",53,51
"Indiana",NA,36
"Indiana",NA,58
"Indiana",57,61
"Indiana",NA,64
"Indiana",100,NA
"Indiana",55,64
"Indiana",32,82
"Indiana",NA,54
"Indiana",84,35
"Indiana",36,56
"Indiana",66,64
"Indiana",60,88
"Indiana",61,66
"Indiana",64,NA
"Indiana",46,73
"Indiana",47,53
"Indiana",64,55
"Indiana",63,62
"Indiana",53,71
"Indiana",35,52
"Indiana",33,81
"Indiana",65,85
"Indiana",33,NA
"Indiana",61,62
"Indiana",59,67
"Indiana",51,82
"Indiana",62,NA
"Indiana",64,43
"Indiana",82,80
"Indiana",66,59
"Indiana",53,50
"Indiana",82,NA
"Indiana",58,85
"Indiana",93,82
"Indiana",65,64
"Indiana",44,46
"Indiana",61,75
"Indiana",56,53
"Indiana",79,NA
"Indiana",74,59
"Indiana",65,83
"Indiana",58,64
"Indiana",54,54
"Indiana",43,64
"Indiana",70,92
"Indiana",48,42
"Indiana",66,40
"Indiana",46,81
"Indiana",60,84
"Indiana",79,78
"Indiana",55,51
"Indiana",NA,67
"Indiana",80,77
"Indiana",46,56
"Indiana",64,52
"Indiana",53,76
"Indiana",25,65
"Indiana",62,41
"Indiana",47,56
"Indiana",75,51
"Indiana",64,75
"Indiana",68,60
"Indiana",70,56
"Indiana",71,84
"Indiana",NA,78
"Indiana",28,67
"Indiana",81,NA
"Indiana",78,69
"Indiana",77,NA
"Indiana",40,66
"Indiana",48,78
"Indiana",53,91
"Indiana",82,75
"Indiana",48,66
"Indiana",66,59
"Indiana",78,70
"Indiana",92,NA
"Indiana",63,73
"Indiana",65,75
"Indiana",66,70
"Indiana",89,84
"Indiana",81,35
"Indiana",52,91
"Indiana",51,64
"Indiana",42,37
"Indiana",55,NA
"Indiana",58,61
"Indiana",NA,67
"Indiana",78,69
"Indiana",58,86
"Indiana",62,51
"Indiana",45,47
"Indiana",63,87
"Indiana",56,NA
"Indiana",61,82
"Indiana",56,67
"Indiana",43,54
"Indiana",50,69
"Indiana",58,62
"Indiana",NA,76
"Indiana",64,71
"Indiana",73,68
"Indiana",75,34
"Indiana",85,88
"Indiana",51,53
"Indiana",71,47
"Indiana",NA,100
"Indiana",74,60
"Indiana",53,64
"Indiana",77,55
"Indiana",83,71
"Indiana",40,NA
"Indiana",82,42
"Indiana",46,NA
"Indiana",41,65
"Indiana",60,85
"Indiana",55,58
"Indiana",53,71
"Indiana",61,80
"Indiana",65,82
"Indiana",NA,44
"Indiana",83,42
"Indiana",27,63
"Indiana",62,NA
"Indiana",61,77
"Indiana",74,86
"Indiana",52,51
"Indiana",57,86
"Indiana",47,63
"Indiana",36,NA
"Indiana",64,57
"Indiana",53,49
"Indiana",71,68
"Indiana",46,44
"Indiana",89,41
"Indiana",63,87
"Indiana",58,61
"Indiana",55,54
"Indiana",77,67
"Indiana",37,84
"Indiana",NA,NA
"Indiana",65,56
"Indiana",63,96
"Indiana",28,86
"Indiana",49,78
"Indiana",67,NA
"Indiana",48,66
"Indiana",69,71
"Indiana",78,93
"Indiana",51,NA
"Indiana",65,33
"Indiana",47,74
"Indiana",56,61
"Indiana",74,62
"Indiana",NA,31
"Indiana",51,93
"Indiana",71,61
"Indiana",73,71
"Indiana",NA,65
"Indiana",27,73
"Indiana",62,79
"Indiana",79,65
"Indiana",52,70
"Indiana",77,70
"Indiana",61,90
"Indiana",51,47
"Indiana",54,51
"Indiana",40,57
"Indiana",53,61
"Indiana",44,62
"Indiana",63,NA
"Indiana",50,92
"Indiana",58,69
"Indiana",48,76
"Indiana",61,70
"Indiana",46,57
"Indiana",40,63
"Indiana",58,NA
"Indiana",69,53
"Indiana",63,62
"Indiana",41,60
"Indiana",85,51
"Indiana",57,63
"Indiana",57,51
"Indiana",54,75
"Indiana",43,NA
"Indiana",70,59
"Indiana",60,85
"Indiana",45,77
"Indiana",44,NA
"Indiana",56,NA
"Indiana",50,64
"Indiana",51,78
"Indiana",68,25
"Indiana",59,78
"Indiana",49,81
"Indiana",27,80
"Indiana",58,71
"Indiana",54,52
"Indiana",55,84
"Indiana",69,60
"Indiana",66,78
"Indiana",41,79
"Indiana",54,40
"Indiana",72,60
"Indiana",71,NA
"Indiana",43,78
"Indiana",66,60
"Indiana",51,82
"Indiana",42,65
"Indiana",71,62
"Indiana",87,NA
"Indiana",56,67
"Indiana",78,54
"Indiana",77,59
"Indiana",72,62
"Indiana",47,89
"Indiana",80,96
"Indiana",47,67
"Indiana",49,72
"Indiana",53,80
"Indiana",60,48
"Indiana",45,43
"Indiana",61,47
"Indiana",54,51
"Indiana",65,51
"Indiana",68,NA
"Indiana",65,73
"Indiana",83,72
"Indiana",70,64
"Indiana",NA,90
"Indiana",74,65
"Indiana",94,83
"Indiana",66,61
"Indiana",64,68
"Indiana",50,89
"Indiana",48,82
"Indiana",83,41
"Indiana",57,74
"Indiana",61,60
"Indiana",NA,NA
"Indiana",46,79
"Indiana",78,59
"Indiana",63,45
"Indiana",64,56
"Indiana",64,82
"Indiana",46,73
"Indiana",74,78
"Indiana",35,70
"Indiana",88,77
"Indiana",32,57
"Indiana",46,NA
"Indiana",67,69
"Indiana",73,64
"Indiana",74,94
"Indiana",54,64
"Indiana",54,80
"Indiana",51,53
"Indiana",27,48
"Indiana",38,64
"Indiana",60,76
"Indiana",53,NA
"Indiana",57,57
"Indiana",96,64
"Indiana",38,78
"Indiana",40,79
"Indiana",56,40
"Indiana",63,66
"Indiana",47,65
"Indiana",51,72
"Indiana",61,79
"Indiana",53,74
"Indiana",59,88
"Indiana",68,73
"Indiana",67,50
"Indiana",56,72
"Indiana",56,62
"Indiana",44,55
"Indiana",78,49
"Indiana",67,73
"Indiana",77,66
"Indiana",71,84
"Indiana",57,59
"Indiana",67,68
"Indiana",61,73
"Indiana",75,74
"Indiana",66,67
"Indiana",67,62
"Indiana",63,57
"Indiana",82,88
"Indiana",88,97
"Indiana",39,74
"Indiana",69,49
"Indiana",66,70
"Indiana",45,75
"Indiana",65,66
"Indiana",NA,74
"Indiana",72,67
"Indiana",49,79
"Indiana",59,NA
"Indiana",59,66
"Indiana",NA,85
"Indiana",52,70
"Indiana",62,65
"Indiana",29,NA
"Indiana",83,54
"Indiana",62,84
"Indiana",60,74
"Indiana",56,86
"Indiana",62,59
"Indiana",71,NA
"Indiana",50,72
"Indiana",78,47
"Indiana",62,NA
"Indiana",62,77
"Indiana",60,67
"Indiana",85,68
"Indiana",NA,68
"Indiana",72,45
"Indiana",67,51
"Indiana",48,65
"Indiana",68,51
"Indiana",62,89
"Indiana",82,81
"Indiana",NA,49
"Indiana",43,60
"Indiana",49,49
"Indiana",50,66
"Indiana",75,60
"Indiana",44,69
"Indiana",40,62
"Indiana",48,45
"Indiana",NA,54
"Indiana",78,58
"Indiana",59,62
"Indiana",41,91
"Indiana",58,77
"Indiana",62,63
"Indiana",73,60
"Indiana",34,NA
"Indiana",42,69
"Indiana",40,60
"Indiana",55,NA
"Indiana",83,78
"Indiana",58,73
"Indiana",73,64
"Indiana",26,82
"Indiana",67,72
"Indiana",71,55
"Indiana",48,44
"Indiana",79,92
"Indiana",70,86
"Indiana",56,70
"Indiana",29,NA
"Indiana",78,51
"Indiana",69,66
"Indiana",54,78
"Indiana",NA,51
"Indiana",34,80
"Indiana",NA,59
"Indiana",86,NA
"Indiana",50,91
"Indiana",66,NA
"Indiana",NA,54
"Indiana",49,56
"Indiana",69,96
"Indiana",62,35
"Indiana",64,NA
"Indiana",53,59
"Indiana",48,70
"Indiana",67,81
"Indiana",71,71
"Indiana",50,88
"Indiana",75,79
"Indiana",66,71
"Indiana",87,94
"Indiana",89,42
"Indiana",46,66
"Indiana",NA,78
"Indiana",63,93
"Indiana",84,NA
"Indiana",61,77
"Indiana",87,48
"Indiana",39,85
"Indiana",54,64
"Indiana",46,58
"Indiana",NA,66
"Indiana",49,66
"Indiana",62,92
"Indiana",47,64
"Indiana",63,70
"Indiana",NA,75
"Indiana",55,51
"Indiana",49,60
"Indiana",54,73
"Indiana",60,50
"Indiana",63,67
"Indiana",82,NA
"Indiana",66,NA
"Indiana",53,57
"Indiana",83,35
"Indiana",63,78
"Indiana",21,78
"Indiana",73,NA
"Indiana",NA,60
"Indiana",48,77
"Indiana",60,52
"Indiana",75,85
"Indiana",62,59
"Indiana",67,58
"Indiana",70,41
"Indiana",58,83
"Indiana",52,64
"Indiana",38,60
"Indiana",NA,58
"Indiana",75,40
"Indiana",82,51
"Indiana",NA,61
"Indiana",62,61
"Indiana",71,54
"Indiana",73,72
"Indiana",70,62
"Indiana",82,73
"Indiana",56,80
"Indiana",52,76
"Indiana",NA,48
"Indiana",69,54
"Indiana",86,53
"Indiana",63,87
"Indiana",62,76
"Indiana",63,42
"Indiana",54,58
"Indiana",83,NA
"Indiana",63,55
"Indiana",59,76
"Indiana",43,28
"Indiana",70,97
"Indiana",43,39
"Indiana",72,57
"Indiana",35,67
"Indiana",59,62
"Indiana",NA,85
"Indiana",64,86
"Indiana",48,67
"Indiana",66,78
"Indiana",49,77
"Indiana",63,NA
"Indiana",49,57
"Indiana",77,48
"Indiana",76,61
"Indiana",72,63
"Indiana",62,63
"Indiana",54,75
"Indiana",86,51
"Indiana",41,70
"Indiana",80,87
"Indiana",58,72
"Indiana",45,76
"Indiana",80,47
"Indiana",82,64
"Indiana",61,65
"Indiana",62,52
"Indiana",79,55
"Indiana",86,73
"Indiana",73,80
"Indiana",64,81
"Indiana",70,46
"Indiana",44,48
"Indiana",55,59
"Indiana",86,77
"Indiana",54,74
"Indiana",50,80
"Indiana",70,58
"Indiana",17,44
"Indiana",51,55
"Indiana",71,75
"Indiana",84,57
"Indiana",63,79
"Indiana",82,67
"Indiana",44,55
"Indiana",48,74
"Indiana",63,58
"Indiana",66,44
"Indiana",43,62
"Indiana",67,80
"Indiana",59,63
"Indiana",69,65
"Indiana",50,66
"Indiana",32,84
"Indiana",60,78
"Indiana",58,68
"Indiana",63,46
"Indiana",69,74
"Indiana",78,82
"Indiana",70,NA
"Indiana",68,40
"Indiana",52,72
"Indiana",61,60
"Indiana",79,61
"Indiana",72,43
"Indiana",47,74
"Indiana",78,77
"Indiana",67,83
"Indiana",85,58
"Indiana",60,72
"Indiana",48,68
"Indiana",52,52
"Indiana",40,NA
"Indiana",74,64
"Indiana",64,51
"Indiana",60,75
"Indiana",71,64
"Indiana",65,80
"Indiana",50,64
"Indiana",NA,87
"Indiana",39,54
"Indiana",65,67
"Indiana",67,41
"Indiana",75,67
"Indiana",83,80
"Indiana",81,NA
"Indiana",51,73
"Indiana",NA,NA
"Indiana",57,61
"Indiana",50,81
"Indiana",NA,70
"Indiana",70,55
"Indiana",60,82
"Indiana",56,63
"Indiana",63,61
"Indiana",51,88
"Indiana",86,62
"Indiana",63,70
"Indiana",94,69
"Indiana",69,93
"Indiana",85,53
"Indiana",48,63
"Indiana",63,NA
"Indiana",41,67
"Indiana",57,66
"Indiana",69,NA
"Indiana",61,86
"Indiana",63,77
"Indiana",46,90
"Indiana",44,85
"Indiana",49,87
"Indiana",56,51
"Indiana",72,27
"Indiana",75,NA
"Indiana",63,43
"Indiana",48,43
"Indiana",57,66
"Indiana",58,63
"Indiana",NA,46
"Indiana",27,68
"Indiana",58,NA
"Indiana",54,76
"Indiana",39,48
"Indiana",56,85
"Indiana",NA,75
"Indiana",36,95
"Indiana",52,53
"Indiana",48,60
"Indiana",26,72
"Indiana",69,89
"Indiana",47,60
"Indiana",91,54
"Indiana",84,58
"Indiana",59,89
"Indiana",77,91
"Indiana",87,NA
"Indiana",48,62
"Indiana",61,57
"Indiana",38,74
"Indiana",42,49
"Indiana",64,56
"Indiana",46,86
"Indiana",71,57
"Indiana",32,72
"Indiana",61,69
"Indiana",90,72
"Indiana",77,79
"Indiana",49,47
"Indiana",71,40
"Indiana",61,60
"Indiana",64,79
"Indiana",50,57
"Indiana",98,74
"Indiana",35,73
"Indiana",43,67
"Indiana",79,89
"Indiana",58,67
"Indiana",49,77
"Indiana",68,72
"Indiana",48,52
"Indiana",47,77
"Indiana",51,88
"Indiana",51,NA
"Indiana",69,54
"Indiana",66,NA
"Indiana",41,64
"Indiana",42,45
"Indiana",68,67
"Indiana",42,55
"Indiana",66,61
"Indiana",58,79
"Indiana",60,79
"Indiana",60,66
"Indiana",52,49
"Indiana",70,77
"Indiana",50,60
"Indiana",NA,70
"Indiana",63,66
"Indiana",67,59
"Indiana",60,81
"Indiana",62,80
"Indiana",42,43
"Indiana",57,52
"Indiana",79,87
"Indiana",78,NA
"Indiana",NA,NA
"Indiana",55,67
"Indiana",62,68
"Indiana",39,69
"Indiana",55,63
"Indiana",48,69
"Indiana",78,55
"Indiana",61,91
"Indiana",59,79
"Indiana",48,53
"Indiana",50,62
"Indiana",57,68
"Indiana",53,47
"Indiana",59,59
"Indiana",87,52
"Indiana",32,55
"Indiana",39,75
"Indiana",NA,43
"Indiana",55,NA
"Indiana",64,54
"Indiana",45,56
"Indiana",59,79
"Indiana",70,47
"Indiana",65,NA
"Indiana",66,80
"Indiana",62,86
"Indiana",57,59
"Indiana",56,79
"Indiana",78,70
"Indiana",58,70
"Indiana",58,41
"Indiana",NA,80
"Indiana",50,NA
"Indiana",79,69
"Indiana",53,83
"Indiana",57,58
"Indiana",91,84
"Indiana",38,68
"Indiana",57,NA
"Indiana",65,55
"Indiana",61,69
"Indiana",NA,68
"Indiana",48,73
"Indiana",63,NA
"Indiana",66,44
"Indiana",73,73
"Indiana",43,53
"Indiana",64,37
"Indiana",76,47
"Indiana",60,60
"Indiana",41,73
"Indiana",61,48
"Indiana",47,63
"Indiana",75,49
"Indiana",64,75
"Indiana",83,80
"Indiana",91,71
"Indiana",60,52
"Indiana",75,66
"Indiana",70,98
"Indiana",NA,76
